image,method,bpp,payload_bytes,embed_time_s,extract_time_s,extraction_verified,mse,psnr,ssim,kl_divergence,distortion_per_bit,rs_estimated_rate,rs_detected,chi2_embedding_prob,chi2_detected,spa_estimated_rate,spa_detected,mean_depth,depth_std
1101.pgm,Fixed-LSB-1,0.05,280,0.002967,0.002830,True,0.006144,70.2461,0.999992,0.00000873,0.0000027429,0.124647,True,1.000000,True,0.037163,False,,
1101.pgm,Fixed-LSB-1,0.1,567,0.002969,0.002809,True,0.011932,67.3635,0.999985,0.00001541,0.0000026306,0.162086,True,1.000000,True,0.038450,False,,
1101.pgm,Fixed-LSB-1,0.2,1141,0.003273,0.003393,True,0.023254,64.4658,0.999970,0.00003069,0.0000025476,0.176471,True,1.000000,True,0.037377,False,,
1101.pgm,Fixed-LSB-1,0.3,1714,0.003152,0.003120,True,0.034724,62.7245,0.999955,0.00005315,0.0000025324,0.230244,True,1.000000,True,0.039185,False,,
1101.pgm,Fixed-LSB-1,0.4,2287,0.003498,0.003199,True,0.046336,61.4716,0.999940,0.00007200,0.0000025326,0.255973,True,1.000000,True,0.040809,False,,
1101.pgm,Fixed-LSB-2,0.05,280,0.002985,0.002986,True,0.014155,66.6217,0.999982,0.00000523,0.0000063192,0.122334,True,1.000000,True,0.037592,False,,
1101.pgm,Fixed-LSB-2,0.1,567,0.003831,0.004235,True,0.027949,63.6671,0.999965,0.00001247,0.0000061616,0.123596,True,1.000000,True,0.037163,False,,
1101.pgm,Fixed-LSB-2,0.2,1141,0.003042,0.003008,True,0.056773,60.5894,0.999928,0.00002489,0.0000062196,0.131653,True,1.000000,True,0.037071,False,,
1101.pgm,Fixed-LSB-2,0.3,1714,0.003008,0.002889,True,0.086126,58.7795,0.999891,0.00004306,0.0000062810,0.107123,True,1.000000,True,0.035692,False,,
1101.pgm,Fixed-LSB-2,0.4,2287,0.003249,0.003262,True,0.115112,57.5196,0.999853,0.00005852,0.0000062917,0.128924,True,1.000000,True,0.036366,False,,
1101.pgm,Adaptive,0.05,143,0.004856,0.005770,True,0.003138,73.1640,0.999995,0.00000346,0.0000027432,0.123874,True,1.000000,True,0.037623,False,1.1624,0.3688
1101.pgm,Adaptive,0.1,286,0.005166,0.008864,True,0.006093,70.2822,0.999991,0.00000728,0.0000026632,0.108610,True,1.000000,True,0.037040,False,1.1624,0.3688
1101.pgm,Adaptive,0.2,573,0.005610,0.005896,True,0.011973,67.3488,0.999983,0.00001441,0.0000026119,0.151549,True,1.000000,True,0.036428,False,1.1624,0.3688
1101.pgm,Adaptive,0.3,859,0.010354,0.011505,True,0.017960,65.5878,0.999974,0.00002585,0.0000026134,0.131713,True,1.000000,True,0.037040,False,1.1624,0.3688
1101.pgm,Adaptive,0.4,1146,0.006073,0.008537,True,0.023788,64.3671,0.999965,0.00004243,0.0000025947,0.106190,True,1.000000,True,0.035937,False,1.1624,0.3688
1102.pgm,Fixed-LSB-1,0.05,280,0.013659,0.006506,True,0.005997,70.3517,0.999995,0.00000873,0.0000026771,0.244813,True,1.000000,True,0.024357,False,,
1102.pgm,Fixed-LSB-1,0.1,567,0.003644,0.004497,True,0.011978,67.3469,0.999990,0.00001426,0.0000026407,0.271369,True,1.000000,True,0.024142,False,,
1102.pgm,Fixed-LSB-1,0.2,1141,0.004468,0.004459,True,0.023224,64.4715,0.999980,0.00002290,0.0000025442,0.324503,True,1.000000,True,0.025368,False,,
1102.pgm,Fixed-LSB-1,0.3,1714,0.003385,0.003750,True,0.034744,62.7220,0.999970,0.00003909,0.0000025339,0.326159,True,1.000000,True,0.025827,False,,
1102.pgm,Fixed-LSB-1,0.4,2287,0.003199,0.003794,True,0.046555,61.4512,0.999960,0.00006511,0.0000025445,0.365813,True,1.000000,True,0.026593,False,,
1102.pgm,Fixed-LSB-2,0.05,280,0.004067,0.003107,True,0.014623,66.4804,0.999988,0.00000933,0.0000065281,0.211970,True,1.000000,True,0.023407,False,,
1102.pgm,Fixed-LSB-2,0.1,567,0.005299,0.005572,True,0.029388,63.4490,0.999976,0.00001723,0.0000064789,0.230258,True,1.000000,True,0.023131,False,,
1102.pgm,Fixed-LSB-2,0.2,1141,0.004460,0.003642,True,0.058380,60.4682,0.999951,0.00003226,0.0000063957,0.268373,True,1.000000,True,0.025031,False,,
1102.pgm,Fixed-LSB-2,0.3,1714,0.003739,0.003394,True,0.087631,58.7042,0.999926,0.00004712,0.0000063908,0.230514,True,1.000000,True,0.025919,False,,
1102.pgm,Fixed-LSB-2,0.4,2287,0.003141,0.005724,True,0.117803,57.4192,0.999899,0.00006425,0.0000064387,0.238174,True,1.000000,True,0.025950,False,,
1102.pgm,Adaptive,0.05,143,0.005410,0.006257,True,0.003143,73.1569,0.999997,0.00000451,0.0000027476,0.234466,True,1.000000,True,0.023223,False,1.2242,0.4171
1102.pgm,Adaptive,0.1,286,0.004846,0.006165,True,0.006063,70.3041,0.999994,0.00000619,0.0000026498,0.263419,True,1.000000,True,0.023254,False,1.2242,0.4171
1102.pgm,Adaptive,0.2,573,0.004826,0.005944,True,0.012212,67.2629,0.999989,0.00001145,0.0000026641,0.294798,True,1.000000,True,0.024050,False,1.2242,0.4171
1102.pgm,Adaptive,0.3,859,0.005183,0.006131,True,0.017960,65.5878,0.999983,0.00002292,0.0000026134,0.305648,True,1.000000,True,0.023989,False,1.2242,0.4171
1102.pgm,Adaptive,0.4,1146,0.004942,0.005764,True,0.023748,64.3746,0.999978,0.00003258,0.0000025903,0.309661,True,1.000000,True,0.024571,False,1.2242,0.4171
1103.pgm,Fixed-LSB-1,0.05,280,0.002941,0.002949,True,0.005900,70.4222,0.999991,0.00000663,0.0000026340,0.109192,True,1.000000,True,0.039338,False,,
1103.pgm,Fixed-LSB-1,0.1,567,0.003230,0.003146,True,0.011754,67.4288,0.999981,0.00001412,0.0000025913,0.079190,True,1.000000,True,0.039093,False,,
1103.pgm,Fixed-LSB-1,0.2,1141,0.003003,0.003071,True,0.023677,64.3876,0.999962,0.00002884,0.0000025938,0.094176,True,1.000000,True,0.040043,False,,
1103.pgm,Fixed-LSB-1,0.3,1714,0.002961,0.003048,True,0.035268,62.6570,0.999944,0.00004366,0.0000025721,0.101179,True,1.000000,True,0.041146,False,,
1103.pgm,Fixed-LSB-1,0.4,2287,0.003237,0.002936,True,0.046870,61.4219,0.999926,0.00007043,0.0000025618,0.106880,True,1.000000,True,0.042004,False,,
1103.pgm,Fixed-LSB-2,0.05,280,0.003383,0.003026,True,0.014949,66.3848,0.999977,0.00000655,0.0000066734,0.104385,True,1.000000,True,0.038879,False,,
1103.pgm,Fixed-LSB-2,0.1,567,0.003151,0.003439,True,0.029536,63.4273,0.999954,0.00001314,0.0000065114,0.112773,True,1.000000,True,0.039124,False,,
1103.pgm,Fixed-LSB-2,0.2,1141,0.003262,0.003771,True,0.058202,60.4814,0.999907,0.00002414,0.0000063762,0.081149,True,1.000000,True,0.038051,False,,
1103.pgm,Fixed-LSB-2,0.3,1714,0.002937,0.003027,True,0.087453,58.7130,0.999862,0.00003385,0.0000063779,0.095565,True,1.000000,True,0.038848,False,,
1103.pgm,Fixed-LSB-2,0.4,2287,0.003308,0.003071,True,0.116353,57.4730,0.999817,0.00005033,0.0000063595,0.117061,True,1.000000,True,0.039246,False,,
1103.pgm,Adaptive,0.05,143,0.004515,0.005528,True,0.002996,73.3657,0.999995,0.00000279,0.0000026187,0.111656,True,1.000000,True,0.038327,False,1.1141,0.3179
1103.pgm,Adaptive,0.1,286,0.004648,0.005464,True,0.005976,70.3664,0.999990,0.00000771,0.0000026120,0.158282,True,1.000000,True,0.039001,False,1.1141,0.3179
1103.pgm,Adaptive,0.2,573,0.004344,0.005031,True,0.011937,67.3617,0.999980,0.00001237,0.0000026042,0.124616,True,1.000000,True,0.039308,False,1.1141,0.3179
1103.pgm,Adaptive,0.3,859,0.004580,0.005728,True,0.017797,65.6274,0.999970,0.00002225,0.0000025898,0.142681,True,1.000000,True,0.040074,False,1.1141,0.3179
1103.pgm,Adaptive,0.4,1146,0.004685,0.006207,True,0.023722,64.3792,0.999960,0.00003372,0.0000025875,0.148148,True,1.000000,True,0.041023,False,1.1141,0.3179
1104.pgm,Fixed-LSB-1,0.05,280,0.003102,0.003523,True,0.005793,70.5016,0.999994,0.00000686,0.0000025863,0.108062,True,1.000000,True,0.035202,False,,
1104.pgm,Fixed-LSB-1,0.1,567,0.002963,0.003030,True,0.011495,67.5257,0.999987,0.00001609,0.0000025342,0.162286,True,1.000000,True,0.036305,False,,
1104.pgm,Fixed-LSB-1,0.2,1141,0.003133,0.003417,True,0.023219,64.4724,0.999974,0.00003766,0.0000025437,0.198167,True,1.000000,True,0.036857,False,,
1104.pgm,Fixed-LSB-1,0.3,1714,0.003100,0.002675,True,0.034821,62.7124,0.999961,0.00005030,0.0000025394,0.215507,True,1.000000,True,0.036305,False,,
1104.pgm,Fixed-LSB-1,0.4,2287,0.003420,0.003021,True,0.046438,61.4621,0.999948,0.00006870,0.0000025381,0.224050,True,1.000000,True,0.036121,False,,
1104.pgm,Fixed-LSB-2,0.05,280,0.003468,0.003413,True,0.014420,66.5413,0.999984,0.00000598,0.0000064373,0.094318,True,1.000000,True,0.036183,False,,
1104.pgm,Fixed-LSB-2,0.1,567,0.003066,0.002945,True,0.029124,63.4883,0.999967,0.00001194,0.0000064206,0.096220,True,1.000000,True,0.036795,False,,
1104.pgm,Fixed-LSB-2,0.2,1141,0.003137,0.003027,True,0.057597,60.5268,0.999934,0.00002350,0.0000063099,0.083524,True,1.000000,True,0.039277,False,,
1104.pgm,Fixed-LSB-2,0.3,1714,0.002979,0.002988,True,0.086639,58.7536,0.999902,0.00004183,0.0000063185,0.128440,True,1.000000,True,0.039583,False,,
1104.pgm,Fixed-LSB-2,0.4,2287,0.003522,0.003268,True,0.117065,57.4465,0.999868,0.00006203,0.0000063984,0.117681,True,1.000000,True,0.037837,False,,
1104.pgm,Adaptive,0.05,143,0.005175,0.010615,True,0.003133,73.1710,0.999996,0.00000548,0.0000027388,0.107971,True,1.000000,True,0.035784,False,1.2171,0.4123
1104.pgm,Adaptive,0.1,286,0.005099,0.006437,True,0.006022,70.3333,0.999992,0.00001049,0.0000026321,0.104664,True,1.000000,True,0.035846,False,1.2171,0.4123
1104.pgm,Adaptive,0.2,573,0.005075,0.006357,True,0.011887,67.3802,0.999984,0.00002141,0.0000025931,0.128059,True,1.000000,True,0.036918,False,1.2171,0.4123
1104.pgm,Adaptive,0.3,859,0.005975,0.014587,True,0.017776,65.6323,0.999977,0.00003620,0.0000025868,0.126777,True,1.000000,True,0.036489,False,1.2171,0.4123
1104.pgm,Adaptive,0.4,1146,0.004910,0.006191,True,0.023402,64.4383,0.999969,0.00004303,0.0000025526,0.113367,True,1.000000,True,0.036305,False,1.2171,0.4123
1105.pgm,Fixed-LSB-1,0.05,280,0.003441,0.002979,True,0.005707,70.5669,0.999987,0.00000762,0.0000025477,0.161893,True,1.000000,True,0.086826,True,,
1105.pgm,Fixed-LSB-1,0.1,567,0.003263,0.003600,True,0.011556,67.5027,0.999975,0.00001554,0.0000025476,0.190372,True,1.000000,True,0.087776,True,,
1105.pgm,Fixed-LSB-1,0.2,1141,0.003141,0.002969,True,0.023051,64.5039,0.999949,0.00003299,0.0000025253,0.240659,True,1.000000,True,0.089001,True,,
1105.pgm,Fixed-LSB-1,0.3,1714,0.004104,0.003363,True,0.034744,62.7220,0.999923,0.00005500,0.0000025339,0.237705,True,1.000000,True,0.090533,True,,
1105.pgm,Fixed-LSB-1,0.4,2287,0.003135,0.003026,True,0.046188,61.4855,0.999896,0.00007493,0.0000025245,0.260952,True,1.000000,True,0.091544,True,,
1105.pgm,Fixed-LSB-2,0.05,280,0.003121,0.003222,True,0.014409,66.5443,0.999967,0.00000634,0.0000064328,0.136790,True,1.000000,True,0.085325,True,,
1105.pgm,Fixed-LSB-2,0.1,567,0.002901,0.002785,True,0.029104,63.4913,0.999935,0.00001428,0.0000064161,0.127885,True,1.000000,True,0.085355,True,,
1105.pgm,Fixed-LSB-2,0.2,1141,0.002995,0.002992,True,0.058172,60.4837,0.999873,0.00003344,0.0000063729,0.133167,True,1.000000,True,0.086305,True,,
1105.pgm,Fixed-LSB-2,0.3,1714,0.002980,0.002850,True,0.086456,58.7628,0.999803,0.00005322,0.0000063052,0.138384,True,1.000000,True,0.085631,True,,
1105.pgm,Fixed-LSB-2,0.4,2287,0.003045,0.003016,True,0.116308,57.4747,0.999738,0.00008706,0.0000063570,0.144207,True,1.000000,True,0.086305,True,,
1105.pgm,Adaptive,0.05,143,0.005481,0.008108,True,0.002945,73.4400,0.999992,0.00000348,0.0000025743,0.154421,True,1.000000,True,0.086489,True,1.2428,0.4288
1105.pgm,Adaptive,0.1,286,0.004765,0.006682,True,0.005854,70.4561,0.999984,0.00000791,0.0000025587,0.159701,True,1.000000,True,0.087132,True,1.2428,0.4288
1105.pgm,Adaptive,0.2,573,0.005368,0.006260,True,0.011648,67.4685,0.999967,0.00001284,0.0000025409,0.187871,True,1.000000,True,0.089645,True,1.2428,0.4288
1105.pgm,Adaptive,0.3,859,0.005402,0.006231,True,0.017497,65.7012,0.999951,0.00002061,0.0000025461,0.218701,True,1.000000,True,0.090165,True,1.2428,0.4288
1105.pgm,Adaptive,0.4,1146,0.005174,0.006080,True,0.023122,64.4905,0.999936,0.00002827,0.0000025220,0.220264,True,1.000000,True,0.091115,True,1.2428,0.4288
1106.pgm,Fixed-LSB-1,0.05,280,0.003733,0.004414,True,0.005661,70.6019,0.999975,0.00000889,0.0000025272,0.003932,False,1.000000,True,0.100521,True,,
1106.pgm,Fixed-LSB-1,0.1,567,0.003045,0.003722,True,0.011317,67.5935,0.999954,0.00002177,0.0000024949,0.020645,False,1.000000,True,0.102512,True,,
1106.pgm,Fixed-LSB-1,0.2,1141,0.002993,0.002840,True,0.023153,64.4848,0.999903,0.00006086,0.0000025364,0.046283,False,1.000000,True,0.105423,True,,
1106.pgm,Fixed-LSB-1,0.3,1714,0.003053,0.002890,True,0.034978,62.6928,0.999854,0.00011448,0.0000025509,0.079654,True,1.000000,True,0.108150,True,,
1106.pgm,Fixed-LSB-1,0.4,2287,0.003095,0.003102,True,0.046412,61.4645,0.999809,0.00016958,0.0000025367,0.088915,True,1.000000,True,0.110539,True,,
1106.pgm,Fixed-LSB-2,0.05,280,0.003036,0.002842,True,0.014450,66.5321,0.999944,0.00001285,0.0000064509,0.500000,True,1.000000,True,0.099449,True,,
1106.pgm,Fixed-LSB-2,0.1,567,0.003108,0.002883,True,0.029795,63.3893,0.999881,0.00001954,0.0000065686,0.500000,True,1.000000,True,0.098836,True,,
1106.pgm,Fixed-LSB-2,0.2,1141,0.003090,0.002862,True,0.059525,60.3838,0.999767,0.00004741,0.0000065211,0.500000,True,1.000000,True,0.097702,True,,
1106.pgm,Fixed-LSB-2,0.3,1714,0.002946,0.002929,True,0.088018,58.6851,0.999643,0.00008742,0.0000064190,0.500000,True,1.000000,True,0.098254,True,,
1106.pgm,Fixed-LSB-2,0.4,2287,0.003257,0.002974,True,0.117681,57.4237,0.999530,0.00014594,0.0000064321,0.500000,True,1.000000,True,0.099724,True,,
1106.pgm,Adaptive,0.05,143,0.005208,0.005769,True,0.003006,73.3509,0.999986,0.00000418,0.0000026276,0.500000,True,1.000000,True,0.099969,True,1.1403,0.3473
1106.pgm,Adaptive,0.1,286,0.004883,0.005735,True,0.005946,70.3887,0.999972,0.00000864,0.0000025987,0.500000,True,1.000000,True,0.100674,True,1.1403,0.3473
1106.pgm,Adaptive,0.2,573,0.005113,0.005421,True,0.011607,67.4837,0.999946,0.00002214,0.0000025320,0.015085,False,1.000000,True,0.102757,True,1.1403,0.3473
1106.pgm,Adaptive,0.3,859,0.005188,0.005627,True,0.017471,65.7075,0.999919,0.00003873,0.0000025424,0.034754,False,1.000000,True,0.104810,True,1.1403,0.3473
1106.pgm,Adaptive,0.4,1146,0.005295,0.005580,True,0.023422,64.4345,0.999892,0.00005686,0.0000025548,0.056216,True,1.000000,True,0.107200,True,1.1403,0.3473
1107.pgm,Fixed-LSB-1,0.05,280,0.002998,0.002805,True,0.006007,70.3443,0.999992,0.00000963,0.0000026816,0.185567,True,1.000000,True,0.033946,False,,
1107.pgm,Fixed-LSB-1,0.1,567,0.002939,0.002950,True,0.011887,67.3802,0.999984,0.00002062,0.0000026205,0.211925,True,1.000000,True,0.034988,False,,
1107.pgm,Fixed-LSB-1,0.2,1141,0.003064,0.002814,True,0.023453,64.4289,0.999969,0.00004690,0.0000025693,0.148553,True,1.000000,True,0.034467,False,,
1107.pgm,Fixed-LSB-1,0.3,1714,0.003370,0.003258,True,0.035049,62.6840,0.999953,0.00006856,0.0000025561,0.155527,True,1.000000,True,0.033977,False,,
1107.pgm,Fixed-LSB-1,0.4,2287,0.003277,0.003218,True,0.046666,61.4408,0.999937,0.00009222,0.0000025506,0.185328,True,1.000000,True,0.033701,False,,
1107.pgm,Fixed-LSB-2,0.05,280,0.003155,0.002946,True,0.014399,66.5474,0.999980,0.00000543,0.0000064282,0.206494,True,1.000000,True,0.034712,False,,
1107.pgm,Fixed-LSB-2,0.1,567,0.002968,0.003041,True,0.029048,63.4997,0.999961,0.00001396,0.0000064038,0.216495,True,1.000000,True,0.034835,False,,
1107.pgm,Fixed-LSB-2,0.2,1141,0.002965,0.002958,True,0.058238,60.4788,0.999923,0.00002882,0.0000063801,0.222579,True,1.000000,True,0.035110,False,,
1107.pgm,Fixed-LSB-2,0.3,1714,0.003261,0.003001,True,0.086741,58.7486,0.999883,0.00004375,0.0000063259,0.213136,True,1.000000,True,0.035662,False,,
1107.pgm,Fixed-LSB-2,0.4,2287,0.003755,0.003111,True,0.115906,57.4898,0.999844,0.00005900,0.0000063350,0.168482,True,1.000000,True,0.034130,False,,
1107.pgm,Adaptive,0.05,143,0.004825,0.005845,True,0.003174,73.1150,0.999995,0.00000278,0.0000027743,0.182642,True,1.000000,True,0.033180,False,1.1240,0.3296
1107.pgm,Adaptive,0.1,286,0.005783,0.005514,True,0.006002,70.3480,0.999991,0.00000655,0.0000026232,0.224936,True,1.000000,True,0.033946,False,1.1240,0.3296
1107.pgm,Adaptive,0.2,573,0.006676,0.005458,True,0.011800,67.4119,0.999983,0.00001778,0.0000025742,0.205901,True,1.000000,True,0.034130,False,1.1240,0.3296
1107.pgm,Adaptive,0.3,859,0.005014,0.005247,True,0.017695,65.6523,0.999974,0.00002662,0.0000025750,0.227913,True,1.000000,True,0.035233,False,1.1240,0.3296
1107.pgm,Adaptive,0.4,1146,0.004836,0.006039,True,0.023580,64.4054,0.999966,0.00003646,0.0000025720,0.203585,True,1.000000,True,0.034191,False,1.1240,0.3296
1108.pgm,Fixed-LSB-1,0.05,280,0.003125,0.003774,True,0.005910,70.4148,0.999992,0.00000858,0.0000026385,0.500000,True,1.000000,True,0.038450,False,,
1108.pgm,Fixed-LSB-1,0.1,567,0.003566,0.002941,True,0.011678,67.4571,0.999985,0.00001982,0.0000025745,0.500000,True,1.000000,True,0.038817,False,,
1108.pgm,Fixed-LSB-1,0.2,1141,0.003224,0.003157,True,0.023371,64.4440,0.999971,0.00003836,0.0000025604,0.500000,True,1.000000,True,0.038940,False,,
1108.pgm,Fixed-LSB-1,0.3,1714,0.003976,0.003398,True,0.035309,62.6520,0.999956,0.00006438,0.0000025750,0.500000,True,1.000000,True,0.039062,False,,
1108.pgm,Fixed-LSB-1,0.4,2287,0.003153,0.003025,True,0.046824,61.4261,0.999943,0.00009226,0.0000025593,0.025442,False,1.000000,True,0.038756,False,,
1108.pgm,Fixed-LSB-2,0.05,280,0.003018,0.002920,True,0.014526,66.5092,0.999981,0.00000798,0.0000064850,0.500000,True,1.000000,True,0.039890,False,,
1108.pgm,Fixed-LSB-2,0.1,567,0.002940,0.003080,True,0.029399,63.4475,0.999960,0.00001628,0.0000064812,0.500000,True,1.000000,True,0.039645,False,,
1108.pgm,Fixed-LSB-2,0.2,1141,0.002931,0.003075,True,0.059102,60.4148,0.999925,0.00003382,0.0000064748,0.500000,True,1.000000,True,0.038664,False,,
1108.pgm,Fixed-LSB-2,0.3,1714,0.003130,0.003072,True,0.088537,58.6596,0.999891,0.00005901,0.0000064569,0.500000,True,1.000000,True,0.039369,False,,
1108.pgm,Fixed-LSB-2,0.4,2287,0.002806,0.003392,True,0.118230,57.4035,0.999854,0.00007460,0.0000064621,0.500000,True,1.000000,True,0.040748,False,,
1108.pgm,Adaptive,0.05,143,0.005036,0.007688,True,0.003011,73.3436,0.999996,0.00000412,0.0000026321,0.500000,True,1.000000,True,0.039001,False,1.2102,0.4074
1108.pgm,Adaptive,0.1,286,0.006046,0.006646,True,0.005936,70.3961,0.999991,0.00000696,0.0000025943,0.500000,True,1.000000,True,0.039645,False,1.2102,0.4074
1108.pgm,Adaptive,0.2,573,0.005155,0.006333,True,0.011698,67.4495,0.999983,0.00001680,0.0000025520,0.500000,True,1.000000,True,0.040656,False,1.2102,0.4074
1108.pgm,Adaptive,0.3,859,0.005232,0.006266,True,0.017365,65.7342,0.999975,0.00002420,0.0000025268,0.500000,True,1.000000,True,0.041973,False,1.2102,0.4074
1108.pgm,Adaptive,0.4,1146,0.005215,0.006004,True,0.023041,64.5058,0.999966,0.00003463,0.0000025132,0.500000,True,1.000000,True,0.041360,False,1.2102,0.4074
1109.pgm,Fixed-LSB-1,0.05,280,0.003021,0.002840,True,0.005747,70.5360,0.999980,0.00001417,0.0000025658,0.500000,True,1.000000,True,0.081771,True,,
1109.pgm,Fixed-LSB-1,0.1,567,0.003131,0.002967,True,0.011510,67.5200,0.999961,0.00002297,0.0000025375,0.500000,True,1.000000,True,0.081863,True,,
1109.pgm,Fixed-LSB-1,0.2,1141,0.004928,0.003769,True,0.023234,64.4696,0.999921,0.00004930,0.0000025454,0.029570,False,1.000000,True,0.085846,True,,
1109.pgm,Fixed-LSB-1,0.3,1714,0.003391,0.003501,True,0.035075,62.6808,0.999880,0.00008632,0.0000025580,0.048491,False,1.000000,True,0.088940,True,,
1109.pgm,Fixed-LSB-1,0.4,2287,0.003603,0.003803,True,0.046778,61.4304,0.999840,0.00012693,0.0000025568,0.084480,True,1.000000,True,0.093045,True,,
1109.pgm,Fixed-LSB-2,0.05,280,0.003419,0.003188,True,0.014206,66.6061,0.999950,0.00001801,0.0000063419,0.500000,True,1.000000,True,0.080423,True,,
1109.pgm,Fixed-LSB-2,0.1,567,0.007212,0.004073,True,0.028982,63.5096,0.999897,0.00002779,0.0000063892,0.500000,True,1.000000,True,0.081250,True,,
1109.pgm,Fixed-LSB-2,0.2,1141,0.006142,0.003434,True,0.059214,60.4065,0.999794,0.00005842,0.0000064871,0.500000,True,1.000000,True,0.081036,True,,
1109.pgm,Fixed-LSB-2,0.3,1714,0.003345,0.003234,True,0.086914,58.7399,0.999700,0.00007571,0.0000063385,0.500000,True,1.000000,True,0.081464,True,,
1109.pgm,Fixed-LSB-2,0.4,2287,0.003321,0.002884,True,0.115321,57.5117,0.999601,0.00011325,0.0000063031,0.500000,True,1.000000,True,0.082077,True,,
1109.pgm,Adaptive,0.05,143,0.004788,0.006757,True,0.003184,73.1011,0.999987,0.00000963,0.0000027832,0.500000,True,1.000000,True,0.080668,True,1.1598,0.3664
1109.pgm,Adaptive,0.1,286,0.004814,0.005907,True,0.006114,70.2678,0.999974,0.00001371,0.0000026721,0.500000,True,1.000000,True,0.081832,True,1.1598,0.3664
1109.pgm,Adaptive,0.2,573,0.005199,0.005982,True,0.011861,67.3895,0.999952,0.00002110,0.0000025875,0.500000,True,1.000000,True,0.082506,True,1.1598,0.3664
1109.pgm,Adaptive,0.3,859,0.005269,0.006295,True,0.017639,65.6660,0.999929,0.00003687,0.0000025668,0.017487,False,1.000000,True,0.084620,True,1.1598,0.3664
1109.pgm,Adaptive,0.4,1146,0.004838,0.005685,True,0.023565,64.4082,0.999906,0.00005516,0.0000025703,0.024731,False,1.000000,True,0.086183,True,1.1598,0.3664
111.pgm,Fixed-LSB-1,0.05,280,0.003114,0.003192,True,0.005880,70.4372,0.999949,0.00000788,0.0000026249,0.025550,False,1.000000,True,0.303462,True,,
111.pgm,Fixed-LSB-1,0.1,567,0.003331,0.003127,True,0.011770,67.4232,0.999899,0.00001682,0.0000025947,0.050756,True,1.000000,True,0.308333,True,,
111.pgm,Fixed-LSB-1,0.2,1141,0.003436,0.003088,True,0.023427,64.4336,0.999801,0.00003529,0.0000025665,0.073187,True,1.000000,True,0.314982,True,,
