image,method,bpp,payload_bytes,embed_time_s,extract_time_s,extraction_verified,mse,psnr,ssim,kl_divergence,distortion_per_bit,rs_estimated_rate,rs_detected,chi2_embedding_prob,chi2_detected,spa_estimated_rate,spa_detected,mean_depth,depth_std
textured_00789.png,Adaptive,0.4,1146,0.080919,0.324948,True,0.023321,64.4534,0.999994,0.00066171,0.0000025437,0.500000,True,1.000000,True,0.023039,False,1.6035,0.4892
textured_00790.png,Fixed-LSB-1,0.05,280,0.031286,0.007544,True,0.005661,70.6019,0.999998,0.00000397,0.0000025272,0.500000,True,1.000000,True,0.010018,False,,
textured_00790.png,Fixed-LSB-1,0.1,567,0.006256,0.009146,True,0.011546,67.5066,0.999996,0.00001015,0.0000025454,0.500000,True,1.000000,True,0.010233,False,,
textured_00790.png,Fixed-LSB-1,0.2,1141,0.013561,0.009595,True,0.023010,64.5116,0.999992,0.00002651,0.0000025208,0.500000,True,1.000000,True,0.011581,False,,
textured_00790.png,Fixed-LSB-1,0.3,1714,0.015795,0.007113,True,0.034266,62.7821,0.999988,0.00005127,0.0000024990,0.500000,True,1.000000,True,0.012224,False,,
textured_00790.png,Fixed-LSB-1,0.4,2287,0.015261,0.017148,True,0.046021,61.5013,0.999984,0.00006390,0.0000025153,0.022535,False,1.000000,True,0.012868,False,,
textured_00790.png,Fixed-LSB-2,0.05,280,0.013520,0.009333,True,0.014781,66.4339,0.999995,0.00000371,0.0000065985,0.500000,True,1.000000,True,0.010172,False,,
textured_00790.png,Fixed-LSB-2,0.1,567,0.011205,0.011903,True,0.030457,63.2940,0.999989,0.00000843,0.0000067144,0.500000,True,1.000000,True,0.009651,False,,
textured_00790.png,Fixed-LSB-2,0.2,1141,0.013892,0.018039,True,0.059194,60.4080,0.999979,0.00001808,0.0000064849,0.500000,True,1.000000,True,0.010417,False,,
textured_00790.png,Fixed-LSB-2,0.3,1714,0.009534,0.008771,True,0.088094,58.6813,0.999968,0.00002942,0.0000064246,0.500000,True,1.000000,True,0.011183,False,,
textured_00790.png,Fixed-LSB-2,0.4,2287,0.012185,0.012764,True,0.118484,57.3942,0.999957,0.00004309,0.0000064760,0.500000,True,1.000000,True,0.010110,False,,
textured_00790.png,Adaptive,0.05,143,0.013038,0.022370,True,0.002935,73.4551,0.999999,0.00000372,0.0000025654,0.500000,True,1.000000,True,0.010263,False,1.6400,0.4800
textured_00790.png,Adaptive,0.1,286,0.018373,0.016611,True,0.005915,70.4110,0.999998,0.00000767,0.0000025854,0.500000,True,1.000000,True,0.010662,False,1.6400,0.4800
textured_00790.png,Adaptive,0.2,573,0.016741,0.022114,True,0.011668,67.4609,0.999995,0.00001586,0.0000025454,0.500000,True,1.000000,True,0.011520,False,1.6400,0.4800
textured_00790.png,Adaptive,0.3,859,0.013985,0.017371,True,0.017522,65.6949,0.999993,0.00003160,0.0000025498,0.500000,True,1.000000,True,0.012224,False,1.6400,0.4800
textured_00790.png,Adaptive,0.4,1146,0.012466,0.015432,True,0.023488,64.4223,0.999990,0.00004669,0.0000025620,0.500000,True,1.000000,True,0.011612,False,1.6400,0.4800
textured_00791.png,Fixed-LSB-1,0.05,280,0.005588,0.007468,True,0.006058,70.3077,0.999995,0.00000574,0.0000027043,0.500000,True,1.000000,True,0.020588,False,,
textured_00791.png,Fixed-LSB-1,0.1,567,0.005928,0.008609,True,0.011759,67.4269,0.999990,0.00001697,0.0000025925,0.500000,True,1.000000,True,0.021722,False,,
textured_00791.png,Fixed-LSB-1,0.2,1141,0.009017,0.006523,True,0.023438,64.4317,0.999980,0.00003060,0.0000025676,0.500000,True,1.000000,True,0.024112,False,,
textured_00791.png,Fixed-LSB-1,0.3,1714,0.083706,0.009288,True,0.035248,62.6595,0.999970,0.00003605,0.0000025706,0.013975,False,1.000000,True,0.026011,False,,
textured_00791.png,Fixed-LSB-1,0.4,2287,0.013343,0.008129,True,0.046941,61.4153,0.999960,0.00004804,0.0000025656,0.142410,True,1.000000,True,0.026471,False,,
textured_00791.png,Fixed-LSB-2,0.05,280,0.011617,0.017079,True,0.015188,66.3159,0.999987,0.00000421,0.0000067802,0.500000,True,1.000000,True,0.020956,False,,
textured_00791.png,Fixed-LSB-2,0.1,567,0.006873,0.008985,True,0.030192,63.3319,0.999974,0.00000763,0.0000066561,0.500000,True,1.000000,True,0.021936,False,,
textured_00791.png,Fixed-LSB-2,0.2,1141,0.007762,0.006547,True,0.058523,60.4576,0.999950,0.00002107,0.0000064113,0.500000,True,1.000000,True,0.021354,False,,
textured_00791.png,Fixed-LSB-2,0.3,1714,0.006169,0.007698,True,0.087336,58.7189,0.999925,0.00003096,0.0000063693,0.500000,True,1.000000,True,0.022304,False,,
textured_00791.png,Fixed-LSB-2,0.4,2287,0.006831,0.005379,True,0.116837,57.4550,0.999901,0.00004134,0.0000063859,0.500000,True,1.000000,True,0.022365,False,,
textured_00791.png,Adaptive,0.05,143,0.011346,0.016574,True,0.003123,73.1851,0.999997,0.00000966,0.0000027299,0.500000,True,1.000000,True,0.021017,False,1.6717,0.4696
textured_00791.png,Adaptive,0.1,286,0.013680,0.018564,True,0.006134,70.2533,0.999994,0.00001307,0.0000026810,0.500000,True,1.000000,True,0.021875,False,1.6717,0.4696
textured_00791.png,Adaptive,0.2,573,0.013331,0.016239,True,0.011963,67.3524,0.999988,0.00002165,0.0000026097,0.500000,True,1.000000,True,0.023989,False,1.6717,0.4696
textured_00791.png,Adaptive,0.3,859,0.011796,0.014347,True,0.017888,65.6051,0.999981,0.00003006,0.0000026031,0.500000,True,1.000000,True,0.023775,False,1.6717,0.4696
textured_00791.png,Adaptive,0.4,1146,0.012787,0.016222,True,0.023621,64.3979,0.999975,0.00004508,0.0000025764,0.025157,False,1.000000,True,0.024050,False,1.6717,0.4696
textured_00792.png,Fixed-LSB-1,0.05,280,0.008622,0.007249,True,0.005895,70.4260,0.999997,0.00002703,0.0000026317,0.500000,True,1.000000,True,0.035263,False,,
textured_00792.png,Fixed-LSB-1,0.1,567,0.008408,0.011445,True,0.011826,67.4026,0.999994,0.00008293,0.0000026070,0.500000,True,1.000000,True,0.036489,False,,
textured_00792.png,Fixed-LSB-1,0.2,1141,0.009770,0.008404,True,0.023499,64.4204,0.999988,0.00025926,0.0000025743,0.500000,True,1.000000,True,0.035968,False,,
textured_00792.png,Fixed-LSB-1,0.3,1714,0.008002,0.012908,True,0.035055,62.6834,0.999983,0.00045725,0.0000025565,0.500000,True,1.000000,True,0.037347,False,,
textured_00792.png,Fixed-LSB-1,0.4,2287,0.010005,0.006603,True,0.046789,61.4294,0.999977,0.00072222,0.0000025573,0.500000,True,1.000000,True,0.038817,False,,
textured_00792.png,Fixed-LSB-2,0.05,280,0.012112,0.007059,True,0.014923,66.3922,0.999993,0.00001105,0.0000066621,0.500000,True,1.000000,True,0.034038,False,,
textured_00792.png,Fixed-LSB-2,0.1,567,0.008827,0.006984,True,0.030019,63.3568,0.999985,0.00002374,0.0000066180,0.500000,True,1.000000,True,0.034589,False,,
textured_00792.png,Fixed-LSB-2,0.2,1141,0.008759,0.007551,True,0.058894,60.4301,0.999971,0.00006656,0.0000064520,0.500000,True,1.000000,True,0.034559,False,,
textured_00792.png,Fixed-LSB-2,0.3,1714,0.008030,0.009369,True,0.087499,58.7108,0.999957,0.00012487,0.0000063812,0.500000,True,1.000000,True,0.032016,False,,
textured_00792.png,Fixed-LSB-2,0.4,2287,0.009487,0.007258,True,0.117330,57.4367,0.999942,0.00022446,0.0000064129,0.500000,True,1.000000,True,0.031250,False,,
textured_00792.png,Adaptive,0.05,143,0.018446,0.025712,True,0.003143,73.1569,0.999998,0.00002144,0.0000027476,0.500000,True,1.000000,True,0.035018,False,1.6120,0.4873
textured_00792.png,Adaptive,0.1,286,0.011733,0.018029,True,0.006012,70.3406,0.999996,0.00008094,0.0000026276,0.500000,True,1.000000,True,0.036091,False,1.6120,0.4873
textured_00792.png,Adaptive,0.2,573,0.014179,0.018388,True,0.011958,67.3543,0.999993,0.00029059,0.0000026086,0.500000,True,1.000000,True,0.036213,False,1.6120,0.4873
textured_00792.png,Adaptive,0.3,859,0.013522,0.014853,True,0.017792,65.6286,0.999989,0.00058097,0.0000025890,0.500000,True,1.000000,True,0.036397,False,1.6120,0.4873
textured_00792.png,Adaptive,0.4,1146,0.014269,0.017795,True,0.023448,64.4298,0.999985,0.00092773,0.0000025576,0.500000,True,1.000000,True,0.036703,False,1.6120,0.4873
textured_00793.png,Fixed-LSB-1,0.05,280,0.011957,0.008730,True,0.005951,70.3850,0.999998,0.00003118,0.0000026567,0.500000,True,1.000000,True,0.024142,False,,
textured_00793.png,Fixed-LSB-1,0.1,567,0.011339,0.008544,True,0.011698,67.4495,0.999997,0.00008250,0.0000025790,0.500000,True,1.000000,True,0.024571,False,,
textured_00793.png,Fixed-LSB-1,0.2,1141,0.012453,0.011045,True,0.023270,64.4629,0.999993,0.00026270,0.0000025493,0.500000,True,1.000000,True,0.024632,False,,
textured_00793.png,Fixed-LSB-1,0.3,1714,0.006740,0.007847,True,0.034770,62.7188,0.999990,0.00050212,0.0000025357,0.500000,True,1.000000,True,0.026072,False,,
textured_00793.png,Fixed-LSB-1,0.4,2287,0.008969,0.009761,True,0.046453,61.4607,0.999987,0.00084415,0.0000025390,0.500000,True,1.000000,True,0.028676,False,,
textured_00793.png,Fixed-LSB-2,0.05,280,0.009397,0.006706,True,0.014150,66.6232,0.999996,0.00000791,0.0000063170,0.500000,True,1.000000,True,0.024602,False,,
textured_00793.png,Fixed-LSB-2,0.1,567,0.009320,0.011522,True,0.029638,63.4124,0.999992,0.00002489,0.0000065339,0.500000,True,1.000000,True,0.024357,False,,
textured_00793.png,Fixed-LSB-2,0.2,1141,0.010532,0.008804,True,0.058950,60.4260,0.999983,0.00007533,0.0000064581,0.500000,True,1.000000,True,0.023836,False,,
textured_00793.png,Fixed-LSB-2,0.3,1714,0.007768,0.008017,True,0.088013,58.6854,0.999975,0.00014330,0.0000064187,0.500000,True,1.000000,True,0.023407,False,,
textured_00793.png,Fixed-LSB-2,0.4,2287,0.016763,0.012555,True,0.117803,57.4192,0.999966,0.00026001,0.0000064387,0.500000,True,1.000000,True,0.023897,False,,
textured_00793.png,Adaptive,0.05,143,0.011513,0.021765,True,0.003113,73.1993,0.999999,0.00001586,0.0000027210,0.500000,True,1.000000,True,0.024816,False,1.5636,0.4959
textured_00793.png,Adaptive,0.1,286,0.018285,0.021770,True,0.005956,70.3812,0.999998,0.00005956,0.0000026032,0.500000,True,1.000000,True,0.025490,False,1.5636,0.4959
textured_00793.png,Adaptive,0.2,573,0.021941,0.032279,True,0.011932,67.3635,0.999996,0.00019107,0.0000026030,0.500000,True,1.000000,True,0.025827,False,1.5636,0.4959
textured_00793.png,Adaptive,0.3,859,0.017077,0.021983,True,0.017827,65.6199,0.999994,0.00038543,0.0000025942,0.500000,True,1.000000,True,0.026624,False,1.5636,0.4959
textured_00793.png,Adaptive,0.4,1146,0.017566,0.020885,True,0.023590,64.4035,0.999992,0.00059948,0.0000025731,0.500000,True,1.000000,True,0.026624,False,1.5636,0.4959
textured_00794.png,Fixed-LSB-1,0.05,280,0.008132,0.011198,True,0.005966,70.3738,0.999998,0.00000939,0.0000026635,0.500000,True,1.000000,True,0.000368,False,,
textured_00794.png,Fixed-LSB-1,0.1,567,0.018504,0.013719,True,0.011673,67.4590,0.999997,0.00002133,0.0000025734,0.500000,True,1.000000,True,0.001930,False,,
textured_00794.png,Fixed-LSB-1,0.2,1141,0.011727,0.013131,True,0.023020,64.5097,0.999993,0.00005293,0.0000025220,0.500000,True,1.000000,True,0.003156,False,,
textured_00794.png,Fixed-LSB-1,0.3,1714,0.007249,0.010616,True,0.034582,62.7424,0.999990,0.00008870,0.0000025220,0.500000,True,1.000000,True,0.004320,False,,
textured_00794.png,Fixed-LSB-1,0.4,2287,0.008037,0.009133,True,0.046082,61.4955,0.999986,0.00014474,0.0000025187,0.500000,True,1.000000,True,0.005392,False,,
textured_00794.png,Fixed-LSB-2,0.05,280,0.095350,0.041086,True,0.014603,66.4865,0.999996,0.00000455,0.0000065190,0.500000,True,1.000000,True,0.001900,False,,
textured_00794.png,Fixed-LSB-2,0.1,567,0.012151,0.010892,True,0.029521,63.4295,0.999991,0.00001103,0.0000065081,0.500000,True,1.000000,True,0.002022,False,,
textured_00794.png,Fixed-LSB-2,0.2,1141,0.012304,0.028840,True,0.059306,60.3998,0.999982,0.00003333,0.0000064971,0.500000,True,1.000000,True,0.000490,False,,
textured_00794.png,Fixed-LSB-2,0.3,1714,0.014006,0.008198,True,0.087387,58.7163,0.999974,0.00005457,0.0000063730,0.500000,True,1.000000,True,0.000429,False,,
textured_00794.png,Fixed-LSB-2,0.4,2287,0.018120,0.023572,True,0.117264,57.4392,0.999965,0.00007693,0.0000064093,0.500000,True,1.000000,True,0.001287,False,,
textured_00794.png,Adaptive,0.05,143,0.013457,0.019443,True,0.003082,73.2421,0.999999,0.00000714,0.0000026943,0.500000,True,1.000000,True,0.000398,False,1.6593,0.4739
textured_00794.png,Adaptive,0.1,286,0.014831,0.017998,True,0.005941,70.3924,0.999998,0.00001896,0.0000025965,0.500000,True,1.000000,True,0.000337,False,1.6593,0.4739
textured_00794.png,Adaptive,0.2,573,0.017687,0.017937,True,0.011902,67.3747,0.999996,0.00005978,0.0000025964,0.500000,True,1.000000,True,0.001164,False,1.6593,0.4739
textured_00794.png,Adaptive,0.3,859,0.013369,0.027322,True,0.017751,65.6386,0.999994,0.00011333,0.0000025831,0.500000,True,1.000000,True,0.002083,False,1.6593,0.4739
textured_00794.png,Adaptive,0.4,1146,0.013171,0.018746,True,0.023514,64.4176,0.999992,0.00017567,0.0000025648,0.500000,True,1.000000,True,0.002665,False,1.6593,0.4739
textured_00795.png,Fixed-LSB-1,0.05,280,0.011938,0.006838,True,0.005803,70.4940,0.999999,0.00002612,0.0000025908,0.500000,True,1.000000,True,0.023100,False,,
textured_00795.png,Fixed-LSB-1,0.1,567,0.007471,0.009785,True,0.011414,67.5566,0.999997,0.00006765,0.0000025162,0.500000,True,1.000000,True,0.023254,False,,
textured_00795.png,Fixed-LSB-1,0.2,1141,0.008929,0.008377,True,0.022858,64.5405,0.999994,0.00021448,0.0000025041,0.500000,True,1.000000,True,0.022610,False,,
textured_00795.png,Fixed-LSB-1,0.3,1714,0.011891,0.007267,True,0.034571,62.7436,0.999991,0.00040559,0.0000025212,0.500000,True,1.000000,True,0.023836,False,,
textured_00795.png,Fixed-LSB-1,0.4,2287,0.006916,0.008070,True,0.046377,61.4678,0.999988,0.00065451,0.0000025348,0.500000,True,1.000000,True,0.025337,False,,
textured_00795.png,Fixed-LSB-2,0.05,280,0.007473,0.009159,True,0.014740,66.4458,0.999996,0.00000922,0.0000065804,0.500000,True,1.000000,True,0.022763,False,,
textured_00795.png,Fixed-LSB-2,0.1,567,0.012936,0.011854,True,0.030334,63.3114,0.999992,0.00002622,0.0000066875,0.500000,True,1.000000,True,0.022028,False,,
textured_00795.png,Fixed-LSB-2,0.2,1141,0.009250,0.008147,True,0.060176,60.3366,0.999985,0.00007501,0.0000065924,0.500000,True,1.000000,True,0.021967,False,,
textured_00795.png,Fixed-LSB-2,0.3,1714,0.012386,0.013332,True,0.090388,58.5697,0.999977,0.00015979,0.0000065919,0.500000,True,1.000000,True,0.021569,False,,
textured_00795.png,Fixed-LSB-2,0.4,2287,0.013884,0.025355,True,0.120499,57.3210,0.999970,0.00025108,0.0000065861,0.500000,True,1.000000,True,0.020711,False,,
textured_00795.png,Adaptive,0.05,143,0.013393,0.017939,True,0.003052,73.2853,0.999999,0.00001596,0.0000026676,0.500000,True,1.000000,True,0.023744,False,1.5637,0.4959
textured_00795.png,Adaptive,0.1,286,0.013299,0.017272,True,0.005885,70.4335,0.999998,0.00004925,0.0000025720,0.500000,True,1.000000,True,0.023438,False,1.5637,0.4959
textured_00795.png,Adaptive,0.2,573,0.019370,0.026780,True,0.011836,67.3989,0.999996,0.00014899,0.0000025820,0.500000,True,1.000000,True,0.024234,False,1.5637,0.4959
textured_00795.png,Adaptive,0.3,859,0.012515,0.017294,True,0.017868,65.6100,0.999994,0.00030226,0.0000026001,0.500000,True,1.000000,True,0.024020,False,1.5637,0.4959
textured_00795.png,Adaptive,0.4,1146,0.015864,0.018634,True,0.023936,64.3403,0.999992,0.00045496,0.0000026108,0.500000,True,1.000000,True,0.024755,False,1.5637,0.4959
textured_00796.png,Fixed-LSB-1,0.05,280,0.005236,0.006487,True,0.005875,70.4410,0.999999,0.00006313,0.0000026226,0.500000,True,1.000000,True,0.105055,True,,
textured_00796.png,Fixed-LSB-1,0.1,567,0.007387,0.011478,True,0.011541,67.5085,0.999998,0.00023045,0.0000025443,0.500000,True,1.000000,True,0.104841,True,,
textured_00796.png,Fixed-LSB-1,0.2,1141,0.111519,0.018521,True,0.023366,64.4449,0.999996,0.00079574,0.0000025598,0.500000,True,1.000000,True,0.104933,True,,
textured_00796.png,Fixed-LSB-1,0.3,1714,0.011933,0.082013,True,0.034846,62.7093,0.999993,0.00154940,0.0000025413,0.488341,True,1.000000,True,0.104626,True,,
textured_00796.png,Fixed-LSB-1,0.4,2287,0.014727,0.016208,True,0.046504,61.4559,0.999991,0.00252413,0.0000025417,0.489987,True,1.000000,True,0.104381,True,,
textured_00796.png,Fixed-LSB-2,0.05,280,0.011261,0.010650,True,0.015986,66.0934,0.999997,0.00001999,0.0000071367,0.500000,True,1.000000,True,0.105882,True,,
textured_00796.png,Fixed-LSB-2,0.1,567,0.009809,0.012164,True,0.029994,63.3605,0.999994,0.00005952,0.0000066124,0.500000,True,1.000000,True,0.106434,True,,
textured_00796.png,Fixed-LSB-2,0.2,1141,0.007924,0.010384,True,0.059606,60.3779,0.999989,0.00021965,0.0000065300,0.500000,True,1.000000,True,0.105055,True,,
textured_00796.png,Fixed-LSB-2,0.3,1714,0.016798,0.019013,True,0.089371,58.6189,0.999983,0.00040809,0.0000065177,0.500000,True,1.000000,True,0.104504,True,,
textured_00796.png,Fixed-LSB-2,0.4,2287,0.019488,0.018048,True,0.121165,57.2970,0.999977,0.00069948,0.0000066225,0.500000,True,1.000000,True,0.104473,True,,
textured_00796.png,Adaptive,0.05,143,0.021527,0.033706,True,0.003057,73.2781,0.999999,0.00005829,0.0000026721,0.500000,True,1.000000,True,0.105453,True,1.5402,0.4984
textured_00796.png,Adaptive,0.1,286,0.021584,0.035048,True,0.006073,70.2968,0.999999,0.00019400,0.0000026543,0.500000,True,1.000000,True,0.105699,True,1.5402,0.4984
textured_00796.png,Adaptive,0.2,573,0.018597,0.032911,True,0.011973,67.3488,0.999997,0.00061494,0.0000026119,0.500000,True,1.000000,True,0.106373,True,1.5402,0.4984
textured_00796.png,Adaptive,0.3,859,0.014021,0.018476,True,0.017863,65.6113,0.999996,0.00120125,0.0000025994,0.500000,True,1.000000,True,0.105208,True,1.5402,0.4984
textured_00796.png,Adaptive,0.4,1146,0.015164,0.014140,True,0.023560,64.4091,0.999995,0.00187687,0.0000025698,0.500000,True,1.000000,True,0.104718,True,1.5402,0.4984
textured_00797.png,Fixed-LSB-1,0.05,280,0.010552,0.008617,True,0.005900,70.4222,0.999999,0.00001809,0.0000026340,0.500000,True,1.000000,True,0.014522,False,,
textured_00797.png,Fixed-LSB-1,0.1,567,0.006664,0.008932,True,0.011759,67.4269,0.999997,0.00004110,0.0000025925,0.500000,True,1.000000,True,0.014890,False,,
textured_00797.png,Fixed-LSB-1,0.2,1141,0.010960,0.016979,True,0.023504,64.4195,0.999995,0.00010689,0.0000025749,0.500000,True,1.000000,True,0.016023,False,,
textured_00797.png,Fixed-LSB-1,0.3,1714,0.008394,0.007087,True,0.034973,62.6935,0.999992,0.00019098,0.0000025506,0.500000,True,1.000000,True,0.017249,False,,
textured_00797.png,Fixed-LSB-1,0.4,2287,0.009436,0.006925,True,0.046855,61.4233,0.999989,0.00029141,0.0000025609,0.500000,True,1.000000,True,0.015839,False,,
textured_00797.png,Fixed-LSB-2,0.05,280,0.007922,0.006468,True,0.014272,66.5859,0.999997,0.00000707,0.0000063715,0.500000,True,1.000000,True,0.014583,False,,
textured_00797.png,Fixed-LSB-2,0.1,567,0.006215,0.007355,True,0.028997,63.5073,0.999993,0.00001504,0.0000063926,0.500000,True,1.000000,True,0.014522,False,,
textured_00797.png,Fixed-LSB-2,0.2,1141,0.007801,0.005324,True,0.057907,60.5035,0.999987,0.00003835,0.0000063439,0.500000,True,1.000000,True,0.013235,False,,
textured_00797.png,Fixed-LSB-2,0.3,1714,0.005565,0.007440,True,0.087463,58.7125,0.999980,0.00008067,0.0000063786,0.500000,True,1.000000,True,0.013940,False,,
textured_00797.png,Fixed-LSB-2,0.4,2287,0.008354,0.008500,True,0.117126,57.4443,0.999973,0.00011087,0.0000064018,0.500000,True,1.000000,True,0.013388,False,,
textured_00797.png,Adaptive,0.05,143,0.013785,0.021869,True,0.003042,73.2998,0.999999,0.00000918,0.0000026587,0.500000,True,1.000000,True,0.015074,False,1.6962,0.4599
textured_00797.png,Adaptive,0.1,286,0.014879,0.021435,True,0.005895,70.4260,0.999998,0.00002864,0.0000025765,0.500000,True,1.000000,True,0.015901,False,1.6962,0.4599
textured_00797.png,Adaptive,0.2,573,0.011177,0.020118,True,0.011607,67.4837,0.999997,0.00006835,0.0000025320,0.500000,True,1.000000,True,0.015411,False,1.6962,0.4599
textured_00797.png,Adaptive,0.3,859,0.019749,0.017528,True,0.017400,65.7253,0.999995,0.00014785,0.0000025320,0.500000,True,1.000000,True,0.014491,False,1.6962,0.4599
textured_00797.png,Adaptive,0.4,1146,0.013735,0.017078,True,0.023285,64.4601,0.999993,0.00024032,0.0000025398,0.500000,True,1.000000,True,0.015993,False,1.6962,0.4599
textured_00798.png,Fixed-LSB-1,0.05,280,0.006863,0.009458,True,0.006042,70.3187,0.999999,0.00004985,0.0000026975,0.500000,True,1.000000,True,0.056373,True,,
textured_00798.png,Fixed-LSB-1,0.1,567,0.006817,0.011301,True,0.011912,67.3709,0.999998,0.00017039,0.0000026261,0.500000,True,1.000000,True,0.056832,True,,
textured_00798.png,Fixed-LSB-1,0.2,1141,0.006861,0.008426,True,0.023839,64.3579,0.999996,0.00059874,0.0000026117,0.500000,True,1.000000,True,0.059926,True,,
textured_00798.png,Fixed-LSB-1,0.3,1714,0.005607,0.005437,True,0.035131,62.6739,0.999994,0.00109156,0.0000025620,0.500000,True,1.000000,True,0.059651,True,,
textured_00798.png,Fixed-LSB-1,0.4,2287,0.005672,0.005201,True,0.046733,61.4346,0.999992,0.00177464,0.0000025543,0.500000,True,1.000000,True,0.059467,True,,
textured_00798.png,Fixed-LSB-2,0.05,280,0.005492,0.007056,True,0.015411,66.2524,0.999997,0.00001511,0.0000068801,0.500000,True,1.000000,True,0.056066,True,,
textured_00798.png,Fixed-LSB-2,0.1,567,0.005353,0.005291,True,0.030874,63.2349,0.999995,0.00004876,0.0000068064,0.500000,True,1.000000,True,0.055821,True,,
textured_00798.png,Fixed-LSB-2,0.2,1141,0.008051,0.008231,True,0.060069,60.3443,0.999989,0.00016566,0.0000065807,0.500000,True,1.000000,True,0.054841,True,,
textured_00798.png,Fixed-LSB-2,0.3,1714,0.012459,0.011743,True,0.090515,58.5636,0.999984,0.00035162,0.0000066012,0.500000,True,1.000000,True,0.053615,True,,
textured_00798.png,Fixed-LSB-2,0.4,2287,0.008922,0.006980,True,0.120529,57.3199,0.999979,0.00056813,0.0000065877,0.500000,True,1.000000,True,0.052298,True,,
textured_00798.png,Adaptive,0.05,143,0.011285,0.013975,True,0.002996,73.3657,0.999999,0.00004018,0.0000026187,0.500000,True,1.000000,True,0.056648,True,1.6080,0.4882
textured_00798.png,Adaptive,0.1,286,0.013312,0.018878,True,0.005905,70.4185,0.999999,0.00015492,0.0000025809,0.500000,True,1.000000,True,0.057077,True,1.6080,0.4882
textured_00798.png,Adaptive,0.2,573,0.011933,0.022592,True,0.011734,67.4363,0.999998,0.00055759,0.0000025598,0.500000,True,1.000000,True,0.058211,True,1.6080,0.4882
textured_00798.png,Adaptive,0.3,859,0.013982,0.023645,True,0.017420,65.7202,0.999996,0.00108144,0.0000025350,0.500000,True,1.000000,True,0.058762,True,1.6080,0.4882
textured_00798.png,Adaptive,0.4,1146,0.016736,0.017132,True,0.023290,64.4591,0.999995,0.00173614,0.0000025404,0.500000,True,1.000000,True,0.059222,True,1.6080,0.4882
textured_00799.png,Fixed-LSB-1,0.05,280,0.007584,0.006851,True,0.005992,70.3554,0.999998,0.00000484,0.0000026748,0.000000,False,1.000000,True,0.015870,False,,
textured_00799.png,Fixed-LSB-1,0.1,567,0.008938,0.005248,True,0.011887,67.3802,0.999995,0.00001106,0.0000026205,0.026266,False,1.000000,True,0.016728,False,,
textured_00799.png,Fixed-LSB-1,0.2,1141,0.005418,0.005456,True,0.023565,64.4082,0.999991,0.00002565,0.0000025816,0.030812,False,1.000000,True,0.018076,False,,
textured_00799.png,Fixed-LSB-1,0.3,1714,0.005672,0.008747,True,0.035288,62.6545,0.999987,0.00004841,0.0000025735,0.075489,True,1.000000,True,0.018964,False,,
textured_00799.png,Fixed-LSB-1,0.4,2287,0.009304,0.005681,True,0.046967,61.4129,0.999982,0.00006511,0.0000025670,0.061224,True,1.000000,True,0.019424,False,,
textured_00799.png,Fixed-LSB-2,0.05,280,0.006753,0.009035,True,0.014852,66.4130,0.999994,0.00000518,0.0000066303,0.500000,True,1.000000,True,0.014890,False,,
textured_00799.png,Fixed-LSB-2,0.1,567,0.007053,0.008928,True,0.029933,63.3694,0.999989,0.00000858,0.0000065989,0.500000,True,1.000000,True,0.014338,False,,
textured_00799.png,Fixed-LSB-2,0.2,1141,0.008982,0.006838,True,0.058111,60.4883,0.999978,0.00002109,0.0000063662,0.009452,False,1.000000,True,0.014400,False,,
textured_00799.png,Fixed-LSB-2,0.3,1714,0.010269,0.006649,True,0.088170,58.6776,0.999967,0.00003303,0.0000064302,0.031220,False,1.000000,True,0.015227,False,,
textured_00799.png,Fixed-LSB-2,0.4,2287,0.013505,0.007688,True,0.117015,57.4484,0.999956,0.00004562,0.0000063956,0.016114,False,1.000000,True,0.016912,False,,
textured_00799.png,Adaptive,0.05,143,0.015092,0.017228,True,0.003006,73.3509,0.999999,0.00000611,0.0000026276,0.020755,False,1.000000,True,0.014951,False,1.7186,0.4497
textured_00799.png,Adaptive,0.1,286,0.015619,0.018333,True,0.006032,70.3260,0.999998,0.00001210,0.0000026365,0.033175,False,1.000000,True,0.016176,False,1.7186,0.4497
textured_00799.png,Adaptive,0.2,573,0.012403,0.017177,True,0.011973,67.3488,0.999995,0.00003745,0.0000026119,0.072324,True,1.000000,True,0.017218,False,1.7186,0.4497
textured_00799.png,Adaptive,0.3,859,0.017694,0.020718,True,0.018041,65.5682,0.999993,0.00005606,0.0000026253,0.108341,True,1.000000,True,0.018536,False,1.7186,0.4497
textured_00799.png,Adaptive,0.4,1146,0.009197,0.013284,True,0.023875,64.3514,0.999990,0.00006741,0.0000026042,0.136015,True,1.000000,True,0.019516,False,1.7186,0.4497
mixed_00800.png,Fixed-LSB-1,0.05,280,0.005564,0.008772,True,0.005905,70.4185,0.999957,0.00001431,0.0000026362,0.500000,True,1.000000,True,0.080086,True,,
mixed_00800.png,Fixed-LSB-1,0.1,567,0.005529,0.005391,True,0.011703,67.4476,0.999917,0.00003490,0.0000025801,0.500000,True,1.000000,True,0.081281,True,,
mixed_00800.png,Fixed-LSB-1,0.2,1141,0.006644,0.009990,True,0.023081,64.4982,0.999837,0.00010030,0.0000025286,0.500000,True,1.000000,True,0.084681,True,,
mixed_00800.png,Fixed-LSB-1,0.3,1714,0.008452,0.010981,True,0.034653,62.7334,0.999756,0.00021569,0.0000025272,0.500000,True,1.000000,True,0.087102,True,,
