image,method,bpp,payload_bytes,embed_time_s,extract_time_s,extraction_verified,mse,psnr,ssim,kl_divergence,distortion_per_bit,rs_estimated_rate,rs_detected,chi2_embedding_prob,chi2_detected,spa_estimated_rate,spa_detected,mean_depth,depth_std
1051.pgm,Fixed-LSB-1,0.4,9169,0.011710,0.015697,True,0.046310,61.4740,0.999484,0.00017741,0.0000006313,0.108096,True,1.000000,True,0.250833,True,,
1051.pgm,Fixed-LSB-2,0.05,1141,0.016425,0.011176,True,0.014857,66.4115,0.999834,0.00003259,0.0000016276,0.007699,False,1.000000,True,0.228787,True,,
1051.pgm,Fixed-LSB-2,0.1,2287,0.010659,0.013163,True,0.029363,63.4528,0.999673,0.00008953,0.0000016049,0.011912,False,1.000000,True,0.228237,True,,
1051.pgm,Fixed-LSB-2,0.2,4581,0.011447,0.010883,True,0.058456,60.4625,0.999349,0.00025651,0.0000015951,0.016094,False,1.000000,True,0.227128,True,,
1051.pgm,Fixed-LSB-2,0.3,6875,0.010825,0.010596,True,0.087451,58.7132,0.999030,0.00042653,0.0000015900,0.019366,False,1.000000,True,0.225385,True,,
1051.pgm,Fixed-LSB-2,0.4,9169,0.010178,0.010314,True,0.117350,57.4360,0.998697,0.00064432,0.0000015998,0.022301,False,1.000000,True,0.224896,True,,
1051.pgm,Adaptive,0.05,573,0.016207,0.017370,True,0.003006,73.3509,0.999966,0.00000198,0.0000006558,0.012092,False,1.000000,True,0.230591,True,1.0177,0.1320
1051.pgm,Adaptive,0.1,1146,0.016074,0.018267,True,0.005895,70.4260,0.999933,0.00000444,0.0000006430,0.018933,False,1.000000,True,0.231631,True,1.0177,0.1320
1051.pgm,Adaptive,0.2,2293,0.013997,0.015943,True,0.011806,67.4096,0.999866,0.00001572,0.0000006436,0.031707,False,1.000000,True,0.234138,True,1.0177,0.1320
1051.pgm,Adaptive,0.3,3440,0.019959,0.019937,True,0.017707,65.6495,0.999800,0.00003558,0.0000006434,0.048595,False,1.000000,True,0.236783,True,1.0177,0.1320
1051.pgm,Adaptive,0.4,4587,0.016793,0.019056,True,0.023511,64.4180,0.999734,0.00005047,0.0000006407,0.063023,True,1.000000,True,0.239718,True,1.0177,0.1320
1052.pgm,Fixed-LSB-1,0.05,1141,0.011501,0.012858,True,0.005887,70.4316,0.999954,0.00000162,0.0000006450,0.008407,False,1.000000,True,0.220715,True,,
1052.pgm,Fixed-LSB-1,0.1,2287,0.010840,0.011838,True,0.011787,67.4166,0.999907,0.00000362,0.0000006443,0.024370,False,1.000000,True,0.222587,True,,
1052.pgm,Fixed-LSB-1,0.2,4581,0.010368,0.012713,True,0.023468,64.4260,0.999814,0.00001051,0.0000006404,0.054375,True,1.000000,True,0.226616,True,,
1052.pgm,Fixed-LSB-1,0.3,6875,0.010374,0.010331,True,0.035128,62.6742,0.999723,0.00002011,0.0000006387,0.081423,True,1.000000,True,0.229911,True,,
1052.pgm,Fixed-LSB-1,0.4,9169,0.011311,0.012393,True,0.046795,61.4288,0.999631,0.00002952,0.0000006379,0.107786,True,1.000000,True,0.233702,True,,
1052.pgm,Fixed-LSB-2,0.05,1141,0.012362,0.011168,True,0.014599,66.4876,0.999888,0.00000148,0.0000015993,0.500000,True,1.000000,True,0.217917,True,,
1052.pgm,Fixed-LSB-2,0.1,2287,0.012142,0.010367,True,0.029519,63.4297,0.999772,0.00000448,0.0000016134,0.500000,True,1.000000,True,0.216778,True,,
1052.pgm,Fixed-LSB-2,0.2,4581,0.012175,0.012851,True,0.058051,60.4927,0.999546,0.00000844,0.0000015840,0.001393,False,1.000000,True,0.214469,True,,
1052.pgm,Fixed-LSB-2,0.3,6875,0.011023,0.011209,True,0.087245,58.7234,0.999315,0.00001486,0.0000015863,0.005016,False,1.000000,True,0.212245,True,,
1052.pgm,Fixed-LSB-2,0.4,9169,0.012567,0.012648,True,0.116511,57.4671,0.999083,0.00002264,0.0000015884,0.008141,False,1.000000,True,0.211297,True,,
1052.pgm,Adaptive,0.05,573,0.018915,0.025382,True,0.002997,73.3638,0.999975,0.00000228,0.0000006538,0.001743,False,1.000000,True,0.219805,True,1.0961,0.2947
1052.pgm,Adaptive,0.1,1146,0.018189,0.018145,True,0.005877,70.4391,0.999950,0.00000318,0.0000006411,0.007809,False,1.000000,True,0.220531,True,1.0961,0.2947
1052.pgm,Adaptive,0.2,2293,0.015783,0.020303,True,0.011725,67.4396,0.999899,0.00000564,0.0000006392,0.024300,False,1.000000,True,0.222672,True,1.0961,0.2947
1052.pgm,Adaptive,0.3,3440,0.017202,0.018897,True,0.017570,65.6830,0.999848,0.00000886,0.0000006385,0.038123,False,1.000000,True,0.225011,True,1.0961,0.2947
1052.pgm,Adaptive,0.4,4587,0.017954,0.020548,True,0.023415,64.4359,0.999798,0.00001172,0.0000006381,0.052666,True,1.000000,True,0.226670,True,1.0961,0.2947
1053.pgm,Fixed-LSB-1,0.05,1141,0.012232,0.011752,True,0.005784,70.5083,0.999945,0.00000200,0.0000006337,0.017568,False,1.000000,True,0.235560,True,,
1053.pgm,Fixed-LSB-1,0.1,2287,0.011938,0.010505,True,0.011743,67.4330,0.999889,0.00000523,0.0000006418,0.031971,False,1.000000,True,0.237998,True,,
1053.pgm,Fixed-LSB-1,0.2,4581,0.012566,0.013597,True,0.023390,64.4404,0.999777,0.00001694,0.0000006382,0.058661,True,1.000000,True,0.243816,True,,
1053.pgm,Fixed-LSB-1,0.3,6875,0.011353,0.010838,True,0.035113,62.6761,0.999665,0.00003034,0.0000006384,0.087750,True,1.000000,True,0.249893,True,,
1053.pgm,Fixed-LSB-1,0.4,9169,0.010785,0.010154,True,0.046782,61.4300,0.999554,0.00004579,0.0000006378,0.108370,True,1.000000,True,0.255626,True,,
1053.pgm,Fixed-LSB-2,0.05,1141,0.010857,0.010330,True,0.014987,66.3738,0.999857,0.00000201,0.0000016418,0.006095,False,1.000000,True,0.232365,True,,
1053.pgm,Fixed-LSB-2,0.1,2287,0.014583,0.011748,True,0.029551,63.4251,0.999719,0.00000540,0.0000016152,0.011415,False,1.000000,True,0.232258,True,,
1053.pgm,Fixed-LSB-2,0.2,4581,0.011858,0.012879,True,0.058643,60.4486,0.999445,0.00001754,0.0000016002,0.018381,False,1.000000,True,0.231791,True,,
1053.pgm,Fixed-LSB-2,0.3,6875,0.011704,0.011964,True,0.087337,58.7188,0.999175,0.00003149,0.0000015880,0.025158,False,1.000000,True,0.230859,True,,
1053.pgm,Fixed-LSB-2,0.4,9169,0.012598,0.011615,True,0.116422,57.4705,0.998899,0.00005249,0.0000015872,0.030683,False,1.000000,True,0.230308,True,,
1053.pgm,Adaptive,0.05,573,0.020223,0.018417,True,0.002907,73.4967,0.999972,0.00000101,0.0000006341,0.009461,False,1.000000,True,0.234429,True,1.0237,0.1521
1053.pgm,Adaptive,0.1,1146,0.016609,0.021573,True,0.005856,70.4551,0.999943,0.00000226,0.0000006387,0.018613,False,1.000000,True,0.236003,True,1.0237,0.1521
1053.pgm,Adaptive,0.2,2293,0.016866,0.017920,True,0.011799,67.4124,0.999886,0.00000521,0.0000006432,0.033343,False,1.000000,True,0.238809,True,1.0237,0.1521
1053.pgm,Adaptive,0.3,3440,0.015584,0.017141,True,0.017689,65.6538,0.999829,0.00000819,0.0000006428,0.048411,False,1.000000,True,0.241859,True,1.0237,0.1521
1053.pgm,Adaptive,0.4,4587,0.015172,0.016953,True,0.023581,64.4051,0.999771,0.00001318,0.0000006426,0.062098,True,1.000000,True,0.244939,True,1.0237,0.1521
1054.pgm,Fixed-LSB-1,0.05,1141,0.015880,0.011929,True,0.005924,70.4045,0.999945,0.00000169,0.0000006490,0.011123,False,1.000000,True,0.316139,True,,
1054.pgm,Fixed-LSB-1,0.1,2287,0.009989,0.009866,True,0.011818,67.4054,0.999889,0.00000366,0.0000006459,0.027933,False,1.000000,True,0.319235,True,,
1054.pgm,Fixed-LSB-1,0.2,4581,0.010868,0.011218,True,0.023430,64.4331,0.999780,0.00000994,0.0000006393,0.054844,True,1.000000,True,0.324486,True,,
1054.pgm,Fixed-LSB-1,0.3,6875,0.011551,0.011416,True,0.035062,62.6824,0.999671,0.00002015,0.0000006375,0.078706,True,1.000000,True,0.329937,True,,
1054.pgm,Fixed-LSB-1,0.4,9169,0.011786,0.017306,True,0.046705,61.4372,0.999561,0.00002696,0.0000006367,0.104084,True,1.000000,True,0.335586,True,,
1054.pgm,Fixed-LSB-2,0.05,1141,0.017127,0.011639,True,0.014640,66.4755,0.999864,0.00000146,0.0000016038,0.500000,True,1.000000,True,0.311629,True,,
1054.pgm,Fixed-LSB-2,0.1,2287,0.010729,0.010561,True,0.029074,63.4957,0.999729,0.00000346,0.0000015891,0.001713,False,1.000000,True,0.310337,True,,
1054.pgm,Fixed-LSB-2,0.2,4581,0.011180,0.011160,True,0.058661,60.4473,0.999453,0.00000887,0.0000016007,0.008835,False,1.000000,True,0.306950,True,,
1054.pgm,Fixed-LSB-2,0.3,6875,0.012113,0.010883,True,0.087776,58.6970,0.999183,0.00001643,0.0000015959,0.013938,False,1.000000,True,0.305077,True,,
1054.pgm,Fixed-LSB-2,0.4,9169,0.011312,0.010862,True,0.117059,57.4468,0.998908,0.00002542,0.0000015959,0.018252,False,1.000000,True,0.302646,True,,
1054.pgm,Adaptive,0.05,573,0.016135,0.019119,True,0.002932,73.4588,0.999972,0.00000108,0.0000006397,0.001420,False,1.000000,True,0.314625,True,1.0322,0.1766
1054.pgm,Adaptive,0.1,1146,0.024514,0.024781,True,0.005825,70.4778,0.999944,0.00000184,0.0000006354,0.011722,False,1.000000,True,0.316368,True,1.0322,0.1766
1054.pgm,Adaptive,0.2,2293,0.016473,0.020056,True,0.011758,67.4274,0.999887,0.00000428,0.0000006410,0.029374,False,1.000000,True,0.319625,True,1.0322,0.1766
1054.pgm,Adaptive,0.3,3440,0.019490,0.019791,True,0.017614,65.6723,0.999830,0.00000831,0.0000006400,0.045572,False,1.000000,True,0.322942,True,1.0322,0.1766
1054.pgm,Adaptive,0.4,4587,0.019926,0.018549,True,0.023505,64.4192,0.999773,0.00001303,0.0000006405,0.059947,True,1.000000,True,0.325419,True,1.0322,0.1766
1055.pgm,Fixed-LSB-1,0.05,1141,0.012383,0.012529,True,0.005964,70.3757,0.999979,0.00000164,0.0000006533,0.059826,True,1.000000,True,0.049956,False,,
1055.pgm,Fixed-LSB-1,0.1,2287,0.018379,0.016983,True,0.011834,67.3993,0.999957,0.00000426,0.0000006468,0.077635,True,1.000000,True,0.050674,True,,
1055.pgm,Fixed-LSB-1,0.2,4581,0.011089,0.012174,True,0.023549,64.4110,0.999915,0.00000884,0.0000006426,0.116973,True,1.000000,True,0.051653,True,,
1055.pgm,Fixed-LSB-1,0.3,6875,0.010057,0.010990,True,0.035202,62.6651,0.999873,0.00001358,0.0000006400,0.163599,True,1.000000,True,0.053128,True,,
1055.pgm,Fixed-LSB-1,0.4,9169,0.013823,0.011615,True,0.046846,61.4241,0.999832,0.00001896,0.0000006386,0.181855,True,1.000000,True,0.054099,True,,
1055.pgm,Fixed-LSB-2,0.05,1141,0.013875,0.012760,True,0.014521,66.5108,0.999948,0.00000141,0.0000015909,0.050493,True,1.000000,True,0.050216,True,,
1055.pgm,Fixed-LSB-2,0.1,2287,0.011579,0.014112,True,0.029573,63.4219,0.999894,0.00000326,0.0000016164,0.051356,True,1.000000,True,0.050002,True,,
1055.pgm,Fixed-LSB-2,0.2,4581,0.010652,0.011070,True,0.059261,60.4031,0.999786,0.00000736,0.0000016170,0.063432,True,1.000000,True,0.049795,False,,
1055.pgm,Fixed-LSB-2,0.3,6875,0.012516,0.011735,True,0.088225,58.6749,0.999684,0.00001171,0.0000016041,0.077319,True,1.000000,True,0.050361,True,,
1055.pgm,Fixed-LSB-2,0.4,9169,0.010911,0.011877,True,0.117634,57.4255,0.999577,0.00001672,0.0000016037,0.089674,True,1.000000,True,0.050307,True,,
1055.pgm,Adaptive,0.05,573,0.016023,0.020055,True,0.002986,73.3804,0.999989,0.00000086,0.0000006513,0.060125,True,1.000000,True,0.050391,True,1.0507,0.2194
1055.pgm,Adaptive,0.1,1146,0.016243,0.018921,True,0.005876,70.4401,0.999978,0.00000183,0.0000006409,0.072387,True,1.000000,True,0.050819,True,1.0507,0.2194
1055.pgm,Adaptive,0.2,2293,0.015583,0.016399,True,0.011743,67.4330,0.999956,0.00000373,0.0000006401,0.094340,True,1.000000,True,0.052004,True,1.0507,0.2194
1055.pgm,Adaptive,0.3,3440,0.018886,0.018415,True,0.017541,65.6902,0.999934,0.00000528,0.0000006374,0.110997,True,1.000000,True,0.052364,True,1.0507,0.2194
1055.pgm,Adaptive,0.4,4587,0.016972,0.018592,True,0.023393,64.4399,0.999912,0.00000794,0.0000006375,0.148493,True,1.000000,True,0.052685,True,1.0507,0.2194
1056.pgm,Fixed-LSB-1,0.05,1141,0.010929,0.012427,True,0.005890,70.4297,0.999946,0.00000312,0.0000006453,0.023394,False,1.000000,True,0.194265,True,,
1056.pgm,Fixed-LSB-1,0.1,2287,0.011035,0.012018,True,0.011737,67.4354,0.999892,0.00000918,0.0000006415,0.035654,False,1.000000,True,0.196956,True,,
1056.pgm,Fixed-LSB-1,0.2,4581,0.011070,0.011390,True,0.023275,64.4620,0.999784,0.00002393,0.0000006351,0.060461,True,1.000000,True,0.202070,True,,
1056.pgm,Fixed-LSB-1,0.3,6875,0.010464,0.010017,True,0.034924,62.6996,0.999675,0.00004751,0.0000006350,0.078041,True,1.000000,True,0.206221,True,,
1056.pgm,Fixed-LSB-1,0.4,9169,0.013363,0.016697,True,0.046593,61.4476,0.999565,0.00007657,0.0000006352,0.102221,True,1.000000,True,0.210097,True,,
1056.pgm,Fixed-LSB-2,0.05,1141,0.011547,0.015019,True,0.014886,66.4030,0.999866,0.00000340,0.0000016308,0.008238,False,1.000000,True,0.191483,True,,
1056.pgm,Fixed-LSB-2,0.1,2287,0.011644,0.010917,True,0.029354,63.4541,0.999731,0.00001239,0.0000016044,0.008330,False,1.000000,True,0.191001,True,,
1056.pgm,Fixed-LSB-2,0.2,4581,0.011117,0.010935,True,0.058394,60.4671,0.999463,0.00002734,0.0000015934,0.016909,False,1.000000,True,0.191223,True,,
1056.pgm,Fixed-LSB-2,0.3,6875,0.010843,0.011603,True,0.087170,58.7272,0.999194,0.00004374,0.0000015849,0.019411,False,1.000000,True,0.189939,True,,
1056.pgm,Fixed-LSB-2,0.4,9169,0.011236,0.012208,True,0.116091,57.4828,0.998926,0.00007093,0.0000015827,0.025517,False,1.000000,True,0.189365,True,,
1056.pgm,Adaptive,0.05,573,0.017759,0.017640,True,0.002970,73.4027,0.999972,0.00000142,0.0000006480,0.015185,False,1.000000,True,0.193210,True,1.0234,0.1511
1056.pgm,Adaptive,0.1,1146,0.017377,0.022564,True,0.005904,70.4194,0.999945,0.00000310,0.0000006440,0.021901,False,1.000000,True,0.194533,True,1.0234,0.1511
1056.pgm,Adaptive,0.2,2293,0.015404,0.017550,True,0.011707,67.4462,0.999890,0.00000815,0.0000006382,0.036674,False,1.000000,True,0.197078,True,1.0234,0.1511
1056.pgm,Adaptive,0.3,3440,0.016187,0.018472,True,0.017549,65.6883,0.999834,0.00001338,0.0000006377,0.052497,True,1.000000,True,0.199616,True,1.0234,0.1511
1056.pgm,Adaptive,0.4,4587,0.015567,0.018321,True,0.023404,64.4378,0.999777,0.00002183,0.0000006378,0.064438,True,1.000000,True,0.202292,True,1.0234,0.1511
1057.pgm,Fixed-LSB-1,0.05,1141,0.011948,0.010502,True,0.005817,70.4835,0.999955,0.00000237,0.0000006373,0.022679,False,1.000000,True,0.197965,True,,
1057.pgm,Fixed-LSB-1,0.1,2287,0.012544,0.015572,True,0.011651,67.4670,0.999912,0.00000478,0.0000006368,0.036552,False,1.000000,True,0.199769,True,,
1057.pgm,Fixed-LSB-1,0.2,4581,0.011000,0.010673,True,0.023355,64.4470,0.999823,0.00000935,0.0000006373,0.068065,True,1.000000,True,0.203484,True,,
1057.pgm,Fixed-LSB-1,0.3,6875,0.010679,0.011098,True,0.034981,62.6925,0.999734,0.00001647,0.0000006360,0.091409,True,1.000000,True,0.206649,True,,
1057.pgm,Fixed-LSB-1,0.4,9169,0.016488,0.012280,True,0.046609,61.4461,0.999645,0.00002187,0.0000006354,0.119867,True,1.000000,True,0.209347,True,,
1057.pgm,Fixed-LSB-2,0.05,1141,0.010324,0.010878,True,0.014882,66.4041,0.999885,0.00000175,0.0000016304,0.012017,False,1.000000,True,0.195328,True,,
1057.pgm,Fixed-LSB-2,0.1,2287,0.011243,0.011892,True,0.029661,63.4090,0.999771,0.00000419,0.0000016211,0.014398,False,1.000000,True,0.194021,True,,
1057.pgm,Fixed-LSB-2,0.2,4581,0.011663,0.010927,True,0.058947,60.4262,0.999549,0.00000870,0.0000016085,0.017816,False,1.000000,True,0.192706,True,,
1057.pgm,Fixed-LSB-2,0.3,6875,0.010582,0.011901,True,0.087713,58.7002,0.999330,0.00001401,0.0000015948,0.026078,False,1.000000,True,0.191934,True,,
1057.pgm,Fixed-LSB-2,0.4,9169,0.011833,0.011423,True,0.117049,57.4471,0.999107,0.00001932,0.0000015957,0.032713,False,1.000000,True,0.190779,True,,
1057.pgm,Adaptive,0.05,573,0.015999,0.018677,True,0.002977,73.3934,0.999977,0.00000101,0.0000006494,0.017344,False,1.000000,True,0.196841,True,1.0193,0.1377
1057.pgm,Adaptive,0.1,1146,0.015921,0.017839,True,0.005933,70.3980,0.999954,0.00000209,0.0000006472,0.025068,False,1.000000,True,0.197805,True,1.0193,0.1377
1057.pgm,Adaptive,0.2,2293,0.019350,0.019641,True,0.011743,67.4330,0.999909,0.00000453,0.0000006401,0.037004,False,1.000000,True,0.199356,True,1.0193,0.1377
1057.pgm,Adaptive,0.3,3440,0.016582,0.018078,True,0.017588,65.6786,0.999864,0.00000698,0.0000006391,0.055609,True,1.000000,True,0.201374,True,1.0193,0.1377
1057.pgm,Adaptive,0.4,4587,0.018224,0.022525,True,0.023476,64.4246,0.999819,0.00000979,0.0000006397,0.072527,True,1.000000,True,0.203469,True,1.0193,0.1377
1058.pgm,Fixed-LSB-1,0.05,1141,0.011358,0.012330,True,0.005881,70.4363,0.999935,0.00000176,0.0000006443,0.011180,False,1.000000,True,0.380053,True,,
1058.pgm,Fixed-LSB-1,0.1,2287,0.023614,0.054371,True,0.011597,67.4875,0.999871,0.00000441,0.0000006338,0.027737,False,1.000000,True,0.383554,True,,
1058.pgm,Fixed-LSB-1,0.2,4581,0.014972,0.014970,True,0.023239,64.4686,0.999742,0.00001024,0.0000006341,0.055495,True,1.000000,True,0.390579,True,,
1058.pgm,Fixed-LSB-1,0.3,6875,0.016233,0.015424,True,0.034742,62.7223,0.999616,0.00001911,0.0000006317,0.083489,True,1.000000,True,0.397719,True,,
1058.pgm,Fixed-LSB-1,0.4,9169,0.014395,0.012456,True,0.046402,61.4654,0.999486,0.00002737,0.0000006326,0.107394,True,1.000000,True,0.404186,True,,
1058.pgm,Fixed-LSB-2,0.05,1141,0.011093,0.010926,True,0.014331,66.5682,0.999841,0.00000118,0.0000015700,0.500000,True,1.000000,True,0.374557,True,,
1058.pgm,Fixed-LSB-2,0.1,2287,0.011436,0.011268,True,0.029352,63.4545,0.999674,0.00000452,0.0000016043,0.500000,True,1.000000,True,0.372783,True,,
1058.pgm,Fixed-LSB-2,0.2,4581,0.011849,0.011308,True,0.058884,60.4309,0.999346,0.00001013,0.0000016067,0.004101,False,1.000000,True,0.369259,True,,
1058.pgm,Fixed-LSB-2,0.3,6875,0.010894,0.010755,True,0.087958,58.6880,0.999023,0.00001634,0.0000015992,0.010447,False,1.000000,True,0.366140,True,,
1058.pgm,Fixed-LSB-2,0.4,9169,0.011792,0.011574,True,0.117139,57.4438,0.998700,0.00002472,0.0000015969,0.012642,False,1.000000,True,0.362624,True,,
1058.pgm,Adaptive,0.05,573,0.018974,0.021182,True,0.002940,73.4475,0.999967,0.00000075,0.0000006413,0.003302,False,1.000000,True,0.378088,True,1.0380,0.1912
1058.pgm,Adaptive,0.1,1146,0.016341,0.020081,True,0.005845,70.4627,0.999934,0.00000326,0.0000006376,0.011091,False,1.000000,True,0.380022,True,1.0380,0.1912
1058.pgm,Adaptive,0.2,2293,0.015843,0.018399,True,0.011690,67.4528,0.999866,0.00000668,0.0000006372,0.027322,False,1.000000,True,0.383585,True,1.0380,0.1912
1058.pgm,Adaptive,0.3,3440,0.020034,0.018354,True,0.017507,65.6987,0.999800,0.00000979,0.0000006362,0.041414,False,1.000000,True,0.387009,True,1.0380,0.1912
1058.pgm,Adaptive,0.4,4587,0.019028,0.021255,True,0.023410,64.4369,0.999732,0.00001239,0.0000006379,0.053941,True,1.000000,True,0.390579,True,1.0380,0.1912
1059.pgm,Fixed-LSB-1,0.05,1141,0.010759,0.010318,True,0.005819,70.4826,0.999958,0.00000212,0.0000006375,0.015228,False,1.000000,True,0.200885,True,,
1059.pgm,Fixed-LSB-1,0.1,2287,0.011644,0.011351,True,0.011584,67.4922,0.999916,0.00000476,0.0000006331,0.029511,False,1.000000,True,0.202040,True,,
1059.pgm,Fixed-LSB-1,0.2,4581,0.012048,0.011592,True,0.023232,64.4700,0.999832,0.00001195,0.0000006339,0.054725,True,1.000000,True,0.204302,True,,
1059.pgm,Fixed-LSB-1,0.3,6875,0.011058,0.012078,True,0.034878,62.7053,0.999748,0.00001974,0.0000006341,0.079238,True,1.000000,True,0.206993,True,,
1059.pgm,Fixed-LSB-1,0.4,9169,0.011056,0.010718,True,0.046530,61.4534,0.999664,0.00002993,0.0000006343,0.102157,True,1.000000,True,0.209516,True,,
1059.pgm,Fixed-LSB-2,0.05,1141,0.011343,0.010890,True,0.014638,66.4759,0.999892,0.00000129,0.0000016037,0.005423,False,1.000000,True,0.198531,True,,
1059.pgm,Fixed-LSB-2,0.1,2287,0.013597,0.011810,True,0.029021,63.5037,0.999789,0.00000515,0.0000015862,0.007780,False,1.000000,True,0.197705,True,,
1059.pgm,Fixed-LSB-2,0.2,4581,0.012765,0.016530,True,0.058646,60.4484,0.999570,0.00001299,0.0000016002,0.014876,False,1.000000,True,0.196322,True,,
1059.pgm,Fixed-LSB-2,0.3,6875,0.011674,0.011209,True,0.087955,58.6882,0.999357,0.00002687,0.0000015992,0.021685,False,1.000000,True,0.195213,True,,
1059.pgm,Fixed-LSB-2,0.4,9169,0.011770,0.013075,True,0.117146,57.4435,0.999146,0.00003849,0.0000015970,0.027828,False,1.000000,True,0.194059,True,,
1059.pgm,Adaptive,0.05,573,0.020389,0.020250,True,0.002908,73.4948,0.999978,0.00000069,0.0000006344,0.010496,False,1.000000,True,0.200258,True,1.0358,0.1859
