image,method,bpp,payload_bytes,embed_time_s,extract_time_s,extraction_verified,mse,psnr,ssim,kl_divergence,distortion_per_bit,rs_estimated_rate,rs_detected,chi2_embedding_prob,chi2_detected,spa_estimated_rate,spa_detected,mean_depth,depth_std
im101.jpg,Adaptive,0.1,688,0.007777,0.009285,True,0.005846,70.4626,0.999930,0.00013425,0.0000010620,0.500000,True,1.000000,True,0.509482,True,1.0392,0.1941
im101.jpg,Adaptive,0.2,1377,0.008616,0.010403,True,0.011674,67.4586,0.999855,0.00053771,0.0000010597,0.500000,True,1.000000,True,0.507956,True,1.0392,0.1941
im101.jpg,Adaptive,0.3,2067,0.009464,0.010122,True,0.017433,65.7171,0.999777,0.00112978,0.0000010542,0.500000,True,1.000000,True,0.506276,True,1.0392,0.1941
im101.jpg,Adaptive,0.4,2756,0.008898,0.009858,True,0.023242,64.4680,0.999699,0.00183034,0.0000010542,0.500000,True,1.000000,True,0.504507,True,1.0392,0.1941
im1010.jpg,Fixed-LSB-1,0.05,326,0.002833,0.002555,True,0.005930,70.4004,0.999976,0.00000715,0.0000022737,0.500000,True,1.000000,True,0.081426,True,,
im1010.jpg,Fixed-LSB-1,0.1,659,0.003027,0.002977,True,0.011868,67.3869,0.999953,0.00001659,0.0000022512,0.500000,True,1.000000,True,0.080978,True,,
im1010.jpg,Fixed-LSB-1,0.2,1324,0.003421,0.003115,True,0.023509,64.4185,0.999906,0.00004512,0.0000022195,0.500000,True,1.000000,True,0.080925,True,,
im1010.jpg,Fixed-LSB-1,0.3,1989,0.003328,0.003249,True,0.035127,62.6744,0.999859,0.00007638,0.0000022076,0.500000,True,1.000000,True,0.079923,True,,
im1010.jpg,Fixed-LSB-1,0.4,2654,0.003532,0.003356,True,0.046487,61.4575,0.999814,0.00011805,0.0000021895,0.500000,True,1.000000,True,0.079396,True,,
im1010.jpg,Fixed-LSB-2,0.05,326,0.003510,0.003254,True,0.015127,66.3332,0.999936,0.00000569,0.0000058003,0.500000,True,1.000000,True,0.081268,True,,
im1010.jpg,Fixed-LSB-2,0.1,659,0.003140,0.002873,True,0.029303,63.4617,0.999884,0.00001236,0.0000055582,0.500000,True,1.000000,True,0.081611,True,,
im1010.jpg,Fixed-LSB-2,0.2,1324,0.002609,0.002577,True,0.059557,60.3815,0.999767,0.00002576,0.0000056228,0.500000,True,1.000000,True,0.080556,True,,
im1010.jpg,Fixed-LSB-2,0.3,1989,0.002921,0.002893,True,0.089018,58.6360,0.999649,0.00004592,0.0000055944,0.500000,True,1.000000,True,0.079290,True,,
im1010.jpg,Fixed-LSB-2,0.4,2654,0.002760,0.002800,True,0.118715,57.3858,0.999528,0.00006966,0.0000055913,0.500000,True,1.000000,True,0.081083,True,,
im1010.jpg,Adaptive,0.05,166,0.004989,0.008035,True,0.003136,73.1671,0.999984,0.00000411,0.0000023614,0.500000,True,1.000000,True,0.081030,True,1.2120,0.4088
im1010.jpg,Adaptive,0.1,332,0.005192,0.006961,True,0.005978,70.3652,0.999970,0.00000708,0.0000022508,0.500000,True,1.000000,True,0.080661,True,1.2120,0.4088
im1010.jpg,Adaptive,0.2,665,0.004721,0.005487,True,0.011961,67.3533,0.999940,0.00001375,0.0000022482,0.500000,True,1.000000,True,0.080450,True,1.2120,0.4088
im1010.jpg,Adaptive,0.3,997,0.004830,0.006190,True,0.017829,65.6195,0.999910,0.00002355,0.0000022353,0.500000,True,1.000000,True,0.080714,True,1.2120,0.4088
im1010.jpg,Adaptive,0.4,1330,0.004860,0.005993,True,0.023566,64.4080,0.999882,0.00003168,0.0000022148,0.500000,True,1.000000,True,0.081083,True,1.2120,0.4088
im10100.jpg,Fixed-LSB-1,0.05,814,0.008512,0.006820,True,0.005771,70.5185,0.999959,0.00000275,0.0000008862,0.028812,False,1.000000,True,0.110349,True,,
im10100.jpg,Fixed-LSB-1,0.1,1634,0.006486,0.006251,True,0.011634,67.4736,0.999916,0.00000650,0.0000008900,0.032755,False,1.000000,True,0.110071,True,,
im10100.jpg,Fixed-LSB-1,0.2,3275,0.007746,0.008988,True,0.023294,64.4583,0.999832,0.00001296,0.0000008891,0.026887,False,1.000000,True,0.109675,True,,
im10100.jpg,Fixed-LSB-1,0.3,4916,0.011116,0.007573,True,0.034928,62.6991,0.999746,0.00002099,0.0000008881,0.029768,False,1.000000,True,0.110049,True,,
im10100.jpg,Fixed-LSB-1,0.4,6556,0.007935,0.008125,True,0.046583,61.4485,0.999662,0.00002479,0.0000008882,0.028004,False,1.000000,True,0.109996,True,,
im10100.jpg,Fixed-LSB-2,0.05,814,0.007475,0.006827,True,0.014372,66.5558,0.999897,0.00000188,0.0000022069,0.022826,False,1.000000,True,0.109729,True,,
im10100.jpg,Fixed-LSB-2,0.1,1634,0.008946,0.008191,True,0.029170,63.4815,0.999789,0.00000343,0.0000022315,0.026257,False,1.000000,True,0.109483,True,,
im10100.jpg,Fixed-LSB-2,0.2,3275,0.008452,0.007420,True,0.058784,60.4382,0.999577,0.00000967,0.0000022437,0.028184,False,1.000000,True,0.109451,True,,
im10100.jpg,Fixed-LSB-2,0.3,4916,0.007263,0.006973,True,0.087844,58.6937,0.999364,0.00001500,0.0000022336,0.028194,False,1.000000,True,0.108254,True,,
im10100.jpg,Fixed-LSB-2,0.4,6556,0.006923,0.007414,True,0.116816,57.4558,0.999155,0.00001806,0.0000022273,0.027270,False,1.000000,True,0.108115,True,,
im10100.jpg,Adaptive,0.05,409,0.010619,0.012465,True,0.002980,73.3893,0.999978,0.00000171,0.0000009106,0.024698,False,1.000000,True,0.110445,True,1.0494,0.2168
im10100.jpg,Adaptive,0.1,820,0.010617,0.011988,True,0.005900,70.4220,0.999956,0.00000263,0.0000008995,0.025359,False,1.000000,True,0.110060,True,1.0494,0.2168
im10100.jpg,Adaptive,0.2,1640,0.010829,0.012190,True,0.011749,67.4307,0.999911,0.00000561,0.0000008955,0.026888,False,1.000000,True,0.109953,True,1.0494,0.2168
im10100.jpg,Adaptive,0.3,2460,0.011049,0.013990,True,0.017470,65.7078,0.999868,0.00000927,0.0000008877,0.027170,False,1.000000,True,0.109761,True,1.0494,0.2168
im10100.jpg,Adaptive,0.4,3281,0.011123,0.012625,True,0.023228,64.4706,0.999825,0.00001347,0.0000008850,0.026482,False,1.000000,True,0.109675,True,1.0494,0.2168
im10101.jpg,Fixed-LSB-1,0.05,816,0.006935,0.007305,True,0.005863,70.4493,0.999907,0.00001589,0.0000008982,0.500000,True,1.000000,True,0.675639,True,,
im10101.jpg,Fixed-LSB-1,0.1,1639,0.008065,0.007350,True,0.011741,67.4337,0.999809,0.00006337,0.0000008954,0.500000,True,1.000000,True,0.675511,True,,
im10101.jpg,Fixed-LSB-1,0.2,3284,0.007578,0.007401,True,0.023355,64.4471,0.999605,0.00025389,0.0000008890,0.500000,True,1.000000,True,0.676182,True,,
im10101.jpg,Fixed-LSB-1,0.3,4929,0.007570,0.007852,True,0.034934,62.6983,0.999388,0.00056009,0.0000008859,0.500000,True,1.000000,True,0.677728,True,,
im10101.jpg,Fixed-LSB-1,0.4,6574,0.007715,0.007905,True,0.046470,61.4591,0.999162,0.00097519,0.0000008836,0.500000,True,1.000000,True,0.678677,True,,
im10101.jpg,Fixed-LSB-2,0.05,816,0.009931,0.009452,True,0.016406,65.9808,0.999732,0.00002879,0.0000025132,0.500000,True,1.000000,True,0.665853,True,,
im10101.jpg,Fixed-LSB-2,0.1,1639,0.007290,0.007593,True,0.032821,62.9693,0.999458,0.00010808,0.0000025031,0.500000,True,1.000000,True,0.656643,True,,
im10101.jpg,Fixed-LSB-2,0.2,3284,0.008031,0.007602,True,0.066149,59.9256,0.998860,0.00042411,0.0000025178,0.500000,True,1.000000,True,0.638181,True,,
im10101.jpg,Fixed-LSB-2,0.3,4929,0.008192,0.009278,True,0.098505,58.1962,0.998242,0.00090413,0.0000024981,0.500000,True,1.000000,True,0.620603,True,,
im10101.jpg,Fixed-LSB-2,0.4,6574,0.009782,0.008615,True,0.131158,56.9529,0.997584,0.00155528,0.0000024939,0.500000,True,1.000000,True,0.601650,True,,
im10101.jpg,Adaptive,0.05,411,0.011101,0.013063,True,0.002922,73.4740,0.999953,0.00000459,0.0000008887,0.500000,True,1.000000,True,0.675457,True,1.0148,0.1206
im10101.jpg,Adaptive,0.1,822,0.010196,0.011902,True,0.005770,70.5194,0.999906,0.00001575,0.0000008774,0.500000,True,1.000000,True,0.675841,True,1.0148,0.1206
im10101.jpg,Adaptive,0.2,1645,0.012110,0.012984,True,0.011645,67.4693,0.999807,0.00006507,0.0000008849,0.500000,True,1.000000,True,0.675969,True,1.0148,0.1206
im10101.jpg,Adaptive,0.3,2467,0.013430,0.014365,True,0.017569,65.6833,0.999703,0.00015571,0.0000008902,0.500000,True,1.000000,True,0.676545,True,1.0148,0.1206
im10101.jpg,Adaptive,0.4,3290,0.011335,0.012292,True,0.023468,64.4260,0.999595,0.00027229,0.0000008916,0.500000,True,1.000000,True,0.676918,True,1.0148,0.1206
im10102.jpg,Fixed-LSB-1,0.05,549,0.005245,0.004816,True,0.005877,70.4395,0.999938,0.00000432,0.0000013380,0.500000,True,1.000000,True,0.127247,True,,
im10102.jpg,Fixed-LSB-1,0.1,1105,0.004877,0.004821,True,0.011814,67.4070,0.999877,0.00001180,0.0000013364,0.500000,True,1.000000,True,0.127168,True,,
im10102.jpg,Fixed-LSB-1,0.2,2216,0.005134,0.005371,True,0.023604,64.4010,0.999757,0.00003514,0.0000013314,0.500000,True,1.000000,True,0.126757,True,,
im10102.jpg,Fixed-LSB-1,0.3,3327,0.017459,0.009878,True,0.035320,62.6506,0.999639,0.00009692,0.0000013270,0.500000,True,1.000000,True,0.127578,True,,
im10102.jpg,Fixed-LSB-1,0.4,4439,0.018185,0.018069,True,0.046898,61.4193,0.999521,0.00012950,0.0000013206,0.500000,True,1.000000,True,0.126821,True,,
im10102.jpg,Fixed-LSB-2,0.05,549,0.007462,0.006435,True,0.015226,66.3050,0.999841,0.00000393,0.0000034667,0.500000,True,1.000000,True,0.126521,True,,
im10102.jpg,Fixed-LSB-2,0.1,1105,0.006751,0.007358,True,0.030270,63.3206,0.999682,0.00000847,0.0000034242,0.500000,True,1.000000,True,0.125842,True,,
im10102.jpg,Fixed-LSB-2,0.2,2216,0.007068,0.006779,True,0.059556,60.3815,0.999381,0.00002722,0.0000033595,0.500000,True,1.000000,True,0.125779,True,,
im10102.jpg,Fixed-LSB-2,0.3,3327,0.006386,0.006491,True,0.088612,58.6559,0.999082,0.00005202,0.0000033293,0.500000,True,1.000000,True,0.124769,True,,
im10102.jpg,Fixed-LSB-2,0.4,4439,0.006497,0.006974,True,0.117793,57.4196,0.998785,0.00008911,0.0000033170,0.500000,True,1.000000,True,0.123870,True,,
im10102.jpg,Adaptive,0.05,277,0.024580,0.020900,True,0.003000,73.3596,0.999969,0.00000219,0.0000013538,0.500000,True,1.000000,True,0.127073,True,1.0096,0.0977
im10102.jpg,Adaptive,0.1,555,0.007717,0.008298,True,0.005913,70.4124,0.999939,0.00000510,0.0000013318,0.500000,True,1.000000,True,0.126757,True,1.0096,0.0977
im10102.jpg,Adaptive,0.2,1111,0.007548,0.008248,True,0.011774,67.4215,0.999879,0.00001209,0.0000013247,0.500000,True,1.000000,True,0.127105,True,1.0096,0.0977
im10102.jpg,Adaptive,0.3,1666,0.007736,0.008012,True,0.017640,65.6657,0.999817,0.00001984,0.0000013236,0.500000,True,1.000000,True,0.127815,True,1.0096,0.0977
im10102.jpg,Adaptive,0.4,2222,0.007167,0.007947,True,0.023417,64.4354,0.999758,0.00003412,0.0000013174,0.500000,True,1.000000,True,0.127152,True,1.0096,0.0977
im10103.jpg,Fixed-LSB-1,0.05,744,0.007579,0.006907,True,0.005846,70.4619,0.999987,0.00000531,0.0000009823,0.053442,True,1.000000,True,0.057672,True,,
im10103.jpg,Fixed-LSB-1,0.1,1494,0.006716,0.006362,True,0.011535,67.5105,0.999974,0.00001356,0.0000009651,0.041964,False,1.000000,True,0.057625,True,,
im10103.jpg,Fixed-LSB-1,0.2,2995,0.007966,0.007722,True,0.023285,64.4601,0.999947,0.00004194,0.0000009718,0.039577,False,1.000000,True,0.056854,True,,
im10103.jpg,Fixed-LSB-1,0.3,4496,0.006193,0.006529,True,0.034830,62.7113,0.999922,0.00009615,0.0000009684,0.026052,False,1.000000,True,0.056621,True,,
im10103.jpg,Fixed-LSB-1,0.4,5996,0.007541,0.007189,True,0.046566,61.4502,0.999896,0.00015438,0.0000009708,0.035874,False,1.000000,True,0.056176,True,,
im10103.jpg,Fixed-LSB-2,0.05,744,0.006255,0.006346,True,0.015191,66.3148,0.999968,0.00000288,0.0000025523,0.058239,True,1.000000,True,0.056994,True,,
im10103.jpg,Fixed-LSB-2,0.1,1494,0.007185,0.007166,True,0.029813,63.3867,0.999934,0.00000748,0.0000024944,0.058472,True,1.000000,True,0.056761,True,,
im10103.jpg,Fixed-LSB-2,0.2,2995,0.007094,0.006346,True,0.059537,60.3829,0.999869,0.00002069,0.0000024849,0.055809,True,1.000000,True,0.055873,True,,
im10103.jpg,Fixed-LSB-2,0.3,4496,0.006388,0.006738,True,0.089415,58.6167,0.999801,0.00003854,0.0000024860,0.059093,True,1.000000,True,0.055662,True,,
im10103.jpg,Fixed-LSB-2,0.4,5996,0.006794,0.006792,True,0.119650,57.3517,0.999735,0.00006613,0.0000024944,0.048949,False,1.000000,True,0.055043,True,,
im10103.jpg,Adaptive,0.05,374,0.013378,0.015914,True,0.002902,73.5041,0.999992,0.00000183,0.0000009699,0.059761,True,1.000000,True,0.057731,True,1.2810,0.4495
im10103.jpg,Adaptive,0.1,750,0.011673,0.015433,True,0.005930,70.4002,0.999983,0.00000453,0.0000009883,0.055192,True,1.000000,True,0.057637,True,1.2810,0.4495
im10103.jpg,Adaptive,0.2,1500,0.011745,0.014357,True,0.011726,67.4393,0.999966,0.00001444,0.0000009772,0.049893,False,1.000000,True,0.057158,True,1.2810,0.4495
im10103.jpg,Adaptive,0.3,2250,0.011578,0.015025,True,0.017679,65.6562,0.999949,0.00002653,0.0000009822,0.054613,True,1.000000,True,0.056983,True,1.2810,0.4495
im10103.jpg,Adaptive,0.4,3001,0.011948,0.015004,True,0.023394,64.4398,0.999932,0.00004117,0.0000009744,0.047496,False,1.000000,True,0.056375,True,1.2810,0.4495
im10104.jpg,Fixed-LSB-1,0.05,764,0.006364,0.006168,True,0.005928,70.4017,0.999984,0.00000343,0.0000009699,0.000422,False,1.000000,True,0.049030,False,,
im10104.jpg,Fixed-LSB-1,0.1,1534,0.007273,0.007162,True,0.011847,67.3949,0.999969,0.00000601,0.0000009653,0.500000,True,1.000000,True,0.048449,False,,
im10104.jpg,Fixed-LSB-1,0.2,3074,0.007017,0.006516,True,0.023536,64.4135,0.999938,0.00001649,0.0000009571,0.500000,True,1.000000,True,0.049167,False,,
im10104.jpg,Fixed-LSB-1,0.3,4614,0.007360,0.007788,True,0.035222,62.6627,0.999907,0.00002391,0.0000009542,0.007422,False,1.000000,True,0.050066,True,,
im10104.jpg,Fixed-LSB-1,0.4,6154,0.006837,0.007074,True,0.046797,61.4286,0.999877,0.00003357,0.0000009505,0.010921,False,1.000000,True,0.050704,True,,
im10104.jpg,Fixed-LSB-2,0.05,764,0.006751,0.006492,True,0.014705,66.4563,0.999961,0.00000273,0.0000024058,0.500000,True,1.000000,True,0.049428,False,,
im10104.jpg,Fixed-LSB-2,0.1,1534,0.007031,0.006742,True,0.029000,63.5068,0.999922,0.00000462,0.0000023631,0.500000,True,1.000000,True,0.049406,False,,
im10104.jpg,Fixed-LSB-2,0.2,3074,0.006787,0.006735,True,0.058473,60.4612,0.999844,0.00000932,0.0000023777,0.500000,True,1.000000,True,0.049178,False,,
im10104.jpg,Fixed-LSB-2,0.3,4614,0.008029,0.007367,True,0.087951,58.6884,0.999767,0.00001377,0.0000023827,0.500000,True,1.000000,True,0.049064,False,,
im10104.jpg,Fixed-LSB-2,0.4,6154,0.007383,0.006920,True,0.116663,57.4615,0.999692,0.00001889,0.0000023697,0.500000,True,1.000000,True,0.049941,False,,
im10104.jpg,Adaptive,0.05,385,0.011606,0.014911,True,0.003013,73.3404,0.999991,0.00000192,0.0000009783,0.008160,False,1.000000,True,0.049474,False,1.1643,0.3706
im10104.jpg,Adaptive,0.1,770,0.012185,0.014508,True,0.005939,70.3934,0.999982,0.00000328,0.0000009642,0.500000,True,1.000000,True,0.049394,False,1.1643,0.3706
im10104.jpg,Adaptive,0.2,1540,0.010993,0.014573,True,0.011862,67.3893,0.999964,0.00000576,0.0000009628,0.500000,True,1.000000,True,0.048905,False,1.1643,0.3706
im10104.jpg,Adaptive,0.3,2310,0.011444,0.014310,True,0.017852,65.6139,0.999947,0.00000930,0.0000009660,0.500000,True,1.000000,True,0.049053,False,1.1643,0.3706
im10104.jpg,Adaptive,0.4,3080,0.010925,0.014404,True,0.023708,64.3818,0.999929,0.00001245,0.0000009622,0.500000,True,1.000000,True,0.049576,False,1.1643,0.3706
im10105.jpg,Fixed-LSB-1,0.05,726,0.007083,0.006933,True,0.005833,70.4720,0.999985,0.00000309,0.0000010043,0.500000,True,1.000000,True,0.043412,False,,
im10105.jpg,Fixed-LSB-1,0.1,1459,0.006596,0.006303,True,0.011610,67.4825,0.999970,0.00000621,0.0000009947,0.500000,True,1.000000,True,0.043963,False,,
im10105.jpg,Fixed-LSB-1,0.2,2925,0.006264,0.006311,True,0.023335,64.4507,0.999938,0.00001520,0.0000009972,0.500000,True,1.000000,True,0.044369,False,,
im10105.jpg,Fixed-LSB-1,0.3,4391,0.007671,0.009541,True,0.034983,62.6922,0.999907,0.00002433,0.0000009959,0.500000,True,1.000000,True,0.043963,False,,
im10105.jpg,Fixed-LSB-1,0.4,5856,0.008132,0.007955,True,0.046695,61.4381,0.999876,0.00002905,0.0000009967,0.500000,True,1.000000,True,0.043233,False,,
im10105.jpg,Fixed-LSB-2,0.05,726,0.006650,0.006202,True,0.014543,66.5042,0.999961,0.00000218,0.0000025040,0.500000,True,1.000000,True,0.043305,False,,
im10105.jpg,Fixed-LSB-2,0.1,1459,0.006587,0.006928,True,0.028973,63.5108,0.999923,0.00000477,0.0000024823,0.500000,True,1.000000,True,0.043173,False,,
im10105.jpg,Fixed-LSB-2,0.2,2925,0.006740,0.008957,True,0.058273,60.4762,0.999847,0.00001006,0.0000024903,0.500000,True,1.000000,True,0.042862,False,,
im10105.jpg,Fixed-LSB-2,0.3,4391,0.007683,0.008911,True,0.087055,58.7329,0.999772,0.00001696,0.0000024782,0.500000,True,1.000000,True,0.042993,False,,
im10105.jpg,Fixed-LSB-2,0.4,5856,0.006929,0.006584,True,0.116046,57.4845,0.999694,0.00002214,0.0000024771,0.500000,True,1.000000,True,0.042551,False,,
im10105.jpg,Adaptive,0.05,366,0.011293,0.011996,True,0.002898,73.5106,0.999992,0.00000143,0.0000009896,0.500000,True,1.000000,True,0.042766,False,1.0972,0.2963
im10105.jpg,Adaptive,0.1,732,0.010278,0.012168,True,0.005861,70.4513,0.999983,0.00000362,0.0000010008,0.500000,True,1.000000,True,0.042766,False,1.0972,0.2963
im10105.jpg,Adaptive,0.2,1465,0.010993,0.012534,True,0.011660,67.4639,0.999966,0.00000763,0.0000009949,0.500000,True,1.000000,True,0.043352,False,1.0972,0.2963
im10105.jpg,Adaptive,0.3,2198,0.010194,0.012855,True,0.017530,65.6929,0.999950,0.00001338,0.0000009969,0.500000,True,1.000000,True,0.043424,False,1.0972,0.2963
im10105.jpg,Adaptive,0.4,2931,0.010313,0.012593,True,0.023351,64.4477,0.999933,0.00001760,0.0000009959,0.500000,True,1.000000,True,0.043137,False,1.0972,0.2963
im10106.jpg,Fixed-LSB-1,0.05,722,0.006172,0.007137,True,0.005970,70.3711,0.999947,0.00000998,0.0000010336,0.500000,True,1.000000,True,0.264884,True,,
im10106.jpg,Fixed-LSB-1,0.1,1451,0.006299,0.006197,True,0.011774,67.4216,0.999895,0.00003320,0.0000010143,0.500000,True,1.000000,True,0.264042,True,,
im10106.jpg,Fixed-LSB-1,0.2,2907,0.006740,0.006566,True,0.023562,64.4088,0.999789,0.00012099,0.0000010131,0.500000,True,1.000000,True,0.262284,True,,
im10106.jpg,Fixed-LSB-1,0.3,4364,0.006700,0.006504,True,0.035153,62.6712,0.999681,0.00024846,0.0000010069,0.500000,True,1.000000,True,0.261117,True,,
im10106.jpg,Fixed-LSB-1,0.4,5821,0.007033,0.007274,True,0.046899,61.4192,0.999571,0.00043426,0.0000010071,0.500000,True,1.000000,True,0.259648,True,,
im10106.jpg,Fixed-LSB-2,0.05,722,0.006816,0.018784,True,0.015257,66.2960,0.999857,0.00000707,0.0000026415,0.500000,True,1.000000,True,0.263897,True,,
im10106.jpg,Fixed-LSB-2,0.1,1451,0.007562,0.006903,True,0.030240,63.3250,0.999721,0.00002208,0.0000026051,0.500000,True,1.000000,True,0.262453,True,,
im10106.jpg,Fixed-LSB-2,0.2,2907,0.006719,0.007058,True,0.060531,60.3111,0.999441,0.00008250,0.0000026028,0.500000,True,1.000000,True,0.257193,True,,
im10106.jpg,Fixed-LSB-2,0.3,4364,0.006882,0.006566,True,0.090649,58.5572,0.999161,0.00016648,0.0000025965,0.500000,True,1.000000,True,0.252463,True,,
im10106.jpg,Fixed-LSB-2,0.4,5821,0.006504,0.006525,True,0.119876,57.3435,0.998872,0.00027706,0.0000025742,0.500000,True,1.000000,True,0.248563,True,,
im10106.jpg,Adaptive,0.05,364,0.010218,0.011872,True,0.003019,73.3321,0.999972,0.00000375,0.0000010368,0.500000,True,1.000000,True,0.265317,True,1.0758,0.2647
im10106.jpg,Adaptive,0.1,728,0.010814,0.013317,True,0.005910,70.4150,0.999944,0.00001141,0.0000010148,0.500000,True,1.000000,True,0.265065,True,1.0758,0.2647
im10106.jpg,Adaptive,0.2,1456,0.010983,0.011242,True,0.011520,67.5165,0.999889,0.00003863,0.0000009890,0.500000,True,1.000000,True,0.263464,True,1.0758,0.2647
im10106.jpg,Adaptive,0.3,2185,0.013561,0.012333,True,0.017345,65.7390,0.999833,0.00008120,0.0000009923,0.500000,True,1.000000,True,0.262513,True,1.0758,0.2647
im10106.jpg,Adaptive,0.4,2913,0.010264,0.011535,True,0.023169,64.4817,0.999775,0.00013490,0.0000009942,0.500000,True,1.000000,True,0.261309,True,1.0758,0.2647
im10107.jpg,Fixed-LSB-1,0.05,726,0.007120,0.007356,True,0.005813,70.4868,0.999934,0.00000342,0.0000010008,0.005247,False,1.000000,True,0.306491,True,,
im10107.jpg,Fixed-LSB-1,0.1,1459,0.008684,0.007629,True,0.011614,67.4810,0.999868,0.00000914,0.0000009950,0.007015,False,1.000000,True,0.305509,True,,
im10107.jpg,Fixed-LSB-1,0.2,2925,0.009878,0.008960,True,0.023311,64.4551,0.999735,0.00002633,0.0000009962,0.009936,False,1.000000,True,0.303162,True,,
im10107.jpg,Fixed-LSB-1,0.3,4391,0.008249,0.010474,True,0.035106,62.6769,0.999602,0.00004441,0.0000009994,0.006164,False,1.000000,True,0.300599,True,,
im10107.jpg,Fixed-LSB-1,0.4,5856,0.011543,0.009526,True,0.046798,61.4285,0.999468,0.00006699,0.0000009989,0.005627,False,1.000000,True,0.297485,True,,
im10107.jpg,Fixed-LSB-2,0.05,726,0.009052,0.012148,True,0.014159,66.6204,0.999838,0.00000273,0.0000024379,0.002019,False,1.000000,True,0.305186,True,,
im10107.jpg,Fixed-LSB-2,0.1,1459,0.007005,0.006743,True,0.028693,63.5531,0.999671,0.00000588,0.0000024582,0.001828,False,1.000000,True,0.303281,True,,
im10107.jpg,Fixed-LSB-2,0.2,2925,0.007240,0.007726,True,0.057550,60.5303,0.999337,0.00001721,0.0000024594,0.000294,False,1.000000,True,0.298455,True,,
im10107.jpg,Fixed-LSB-2,0.3,4391,0.021460,0.011750,True,0.086575,58.7569,0.999009,0.00003128,0.0000024646,0.003326,False,1.000000,True,0.295162,True,,
im10107.jpg,Fixed-LSB-2,0.4,5856,0.015867,0.009136,True,0.115321,57.5117,0.998686,0.00004766,0.0000024616,0.500000,True,1.000000,True,0.290707,True,,
im10107.jpg,Adaptive,0.05,366,0.016629,0.016082,True,0.002995,73.3668,0.999964,0.00000227,0.0000010229,0.004082,False,1.000000,True,0.306623,True,1.0620,0.2412
im10107.jpg,Adaptive,0.1,732,0.011889,0.012831,True,0.005853,70.4572,0.999929,0.00000445,0.0000009994,0.004322,False,1.000000,True,0.306287,True,1.0620,0.2412
im10107.jpg,Adaptive,0.2,1465,0.011655,0.013393,True,0.011626,67.4765,0.999859,0.00000769,0.0000009920,0.005961,False,1.000000,True,0.305772,True,1.0620,0.2412
im10107.jpg,Adaptive,0.3,2198,0.011579,0.013033,True,0.017578,65.6811,0.999787,0.00001488,0.0000009997,0.007506,False,1.000000,True,0.304467,True,1.0620,0.2412
im10107.jpg,Adaptive,0.4,2931,0.012234,0.016158,True,0.023319,64.4536,0.999719,0.00002380,0.0000009945,0.007093,False,1.000000,True,0.303401,True,1.0620,0.2412
im10108.jpg,Fixed-LSB-1,0.05,786,0.007548,0.007159,True,0.005794,70.5012,0.999959,0.00000340,0.0000009214,0.500000,True,1.000000,True,0.208229,True,,
im10108.jpg,Fixed-LSB-1,0.1,1577,0.007695,0.007644,True,0.011694,67.4511,0.999918,0.00000825,0.0000009269,0.000647,False,1.000000,True,0.207598,True,,
im10108.jpg,Fixed-LSB-1,0.2,3161,0.010095,0.010119,True,0.023295,64.4582,0.999836,0.00001613,0.0000009212,0.003335,False,1.000000,True,0.206103,True,,
im10108.jpg,Fixed-LSB-1,0.3,4745,0.008442,0.008243,True,0.034886,62.7043,0.999755,0.00002668,0.0000009190,0.002822,False,1.000000,True,0.204486,True,,
im10108.jpg,Fixed-LSB-1,0.4,6329,0.009808,0.009327,True,0.046543,61.4522,0.999672,0.00004067,0.0000009192,0.002717,False,1.000000,True,0.203235,True,,
im10108.jpg,Fixed-LSB-2,0.05,786,0.007348,0.007141,True,0.014683,66.4626,0.999898,0.00000260,0.0000023351,0.500000,True,1.000000,True,0.207221,True,,
im10108.jpg,Fixed-LSB-2,0.1,1577,0.007962,0.008215,True,0.028906,63.5209,0.999799,0.00000517,0.0000022912,0.500000,True,1.000000,True,0.206103,True,,
im10108.jpg,Fixed-LSB-2,0.2,3161,0.007633,0.007299,True,0.058227,60.4796,0.999597,0.00001246,0.0000023025,0.001269,False,1.000000,True,0.204342,True,,
im10108.jpg,Fixed-LSB-2,0.3,4745,0.008146,0.007810,True,0.087764,58.6976,0.999388,0.00002278,0.0000023120,0.000909,False,1.000000,True,0.202504,True,,
im10108.jpg,Fixed-LSB-2,0.4,6329,0.008603,0.009728,True,0.116873,57.4537,0.999185,0.00003247,0.0000023083,0.500000,True,1.000000,True,0.200534,True,,
im10108.jpg,Adaptive,0.05,395,0.012092,0.014710,True,0.002947,73.4376,0.999977,0.00000156,0.0000009325,0.500000,True,1.000000,True,0.208439,True,1.0964,0.2951
im10108.jpg,Adaptive,0.1,791,0.019925,0.017801,True,0.005873,70.4423,0.999954,0.00000344,0.0000009281,0.000282,False,1.000000,True,0.207830,True,1.0964,0.2951
im10108.jpg,Adaptive,0.2,1583,0.021032,0.041443,True,0.011777,67.4204,0.999909,0.00000752,0.0000009300,0.002099,False,1.000000,True,0.207675,True,1.0964,0.2951
im10108.jpg,Adaptive,0.3,2375,0.022725,0.018330,True,0.017604,65.6747,0.999864,0.00001193,0.0000009265,0.002391,False,1.000000,True,0.207155,True,1.0964,0.2951
im10108.jpg,Adaptive,0.4,3167,0.015186,0.018140,True,0.023600,64.4016,0.999818,0.00001686,0.0000009315,0.004182,False,1.000000,True,0.206922,True,1.0964,0.2951
